order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
990ef3539979cd76d0cc98835b2ad2f7,a3dd25a2b8cc57fffa17f57e7ad82f00,delivered,2018-07-30 21:32:14,2018-07-30 22:31:44,2018-07-31 15:39:00,2018-08-08 12:01:24,2018-08-10,2018-08-08 12:01:24,U
c5d63349822280ab188ac2cb0966668c,43e8636f132b4e9a972b5bf396b1acd5,delivered,2018-08-07 11:24:59,2018-08-07 11:35:27,2018-08-07 16:52:00,2018-08-08 12:06:35,2018-08-14,2018-08-08 12:06:35,U
76464635ac7911e6670c028e667ca7f0,a94e78deb3579cab87a6df262fb7620c,shipped,2018-08-08 12:07:33,2018-08-08 12:15:19,2018-08-09 14:22:00,,2018-08-23,2018-08-08 12:07:33,U
d82a297437092371e1c2278befb2314b,3dc884c6324e6772af1dc9be78b1d853,delivered,2018-07-31 08:27:18,2018-08-01 03:31:59,2018-08-02 14:24:00,2018-08-08 12:08:29,2018-08-20,2018-08-08 12:08:29,U
ad1b9aae3e8a03190849a015fd26429a,e22aed657258e707c7bfdaf734971ba0,delivered,2018-07-24 21:24:13,2018-07-25 21:15:22,2018-08-03 13:21:00,2018-08-08 12:18:44,2018-08-21,2018-08-08 12:18:44,U
d6ffe2b49a34a724f0b9bd6bb80529d2,9fc4f47ca4f9a1f988bfc3bc6037dbe7,delivered,2018-06-17 23:40:00,2018-06-19 04:17:09,2018-06-19 10:53:00,2018-08-08 12:21:53,2018-07-17,2018-08-08 12:21:53,U
7a2f802f8cd01aa62fb904b952932edf,09719affdbfaddf5d3d29417c39089dc,delivered,2018-08-02 12:06:09,2018-08-02 13:04:17,2018-08-03 15:17:00,2018-08-08 12:32:23,2018-08-22,2018-08-08 12:32:23,U
e2eb5d52ac1fbe44b4651b9d52b075b6,e15b828d1b58ab5b36b8fbe9ec3e6d04,delivered,2018-07-28 17:36:34,2018-07-30 19:32:30,2018-08-03 11:46:00,2018-08-08 12:38:43,2018-08-23,2018-08-08 12:38:43,U
1be0198364927817972a58d394308a40,96a3ccc2b8a86795e0dd98dd58e80d82,delivered,2018-07-30 19:38:03,2018-07-30 20:20:06,2018-07-31 12:22:00,2018-08-08 12:54:36,2018-08-21,2018-08-08 12:54:36,U
ec3c3d2c60257d3b6a6c4ff3644f4fd8,b847a09bbbeb93c30e6702537242b8e0,delivered,2018-08-01 10:03:19,2018-08-01 10:40:15,2018-08-01 13:46:00,2018-08-08 12:58:24,2018-08-17,2018-08-08 12:58:24,U
e93fceb3b0a859a71554881b5b9b5a86,8f11b4d19fddeb5a195b9795fe132fc2,delivered,2018-07-27 10:44:02,2018-07-27 10:55:18,2018-08-01 15:37:00,2018-08-08 12:58:50,2018-08-22,2018-08-08 12:58:50,U
