review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
109b5ce2dd11bb8460eff3b86da6fefc,25362fbf6aac4b01a28dee1e076acc26,5,Ótimo Produto! ,Recomendo o vendedor... ,2018-08-17,2018-08-17 21:47:08,2018-08-17,I
54226441484df6b782dcbf811611cbee,f848632484a14e56ee4ae609d013b95d,5,,,2018-08-17,2018-08-18 12:48:13,2018-08-17,I
cae280a469e6aa6bfbc117be7bacaab2,677d63db4ed19c9c72226586219f5932,5,,,2018-08-17,2018-08-17 17:47:59,2018-08-17,I
046b608d9f8cec16149abf7c4f27f900,d9df7ac84c310a46b85f5c2f50216bc1,5,Super recomendo otima,"Gostei do produto, o prazo foi exato e o preço ,muito bom.
Comparei sempre",2018-08-17,2018-08-20 01:08:35,2018-08-17,I
1ac0dc607b49384b153adb330e2ce89f,44bb5734f29017e33add235fbdf83b90,5,,,2018-08-17,2018-08-17 23:44:15,2018-08-17,I
285f589c2ed58c4d7d1cc73b2299addc,64994605d8b781cada123b1d5c06d637,5,,,2018-08-17,2018-08-21 11:54:55,2018-08-17,I
4f3d56c16c0bd229568350824ee4390a,1a48f3d99685123b98d34bcb7337810f,4,recomendo,"muito bom, cumpre o que promete.",2018-08-17,2018-08-19 23:01:35,2018-08-17,I
27a7db9c500f6f26fecf128c7ef92fa9,138231385802e09f83a82cf35bc5f4aa,5,,,2018-08-17,2018-08-17 19:14:56,2018-08-17,I
4c969dc0cf5e48d071e9804ed53f1eeb,d9ed186abc625ccae42014887b7af04d,5,,,2018-08-17,2018-08-19 14:24:37,2018-08-17,I
61d13f4092904eaaaa7085f3997faba2,995b5da66f9cd51fa907e9a10e91054b,2,,"Estou tentando efetivar a solicitação de troca no site, mas sempre aparece mensagem de sistema indisponível. Produto veio com a cor errada.",2018-08-17,2018-08-18 00:43:49,2018-08-17,I
