review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
52058d5b424b51e30bbaa30c66c3b4e1,5ebc0e4396ff850d059771c6a0a3b4ab,5,,,2018-08-17,2018-08-18 10:32:26,2018-08-17,I
9fce51f19df474cae5046550740470aa,6cdb86865449a92089579ea715e1c1d1,4,,,2018-08-17,2018-08-18 13:12:32,2018-08-17,I
dafac0a502717bccb5bce37624454092,02333096645cf1743050acd043b76e69,5,elogio,produto muito bom e bem feito. Recebi muito bem embalado. Super recomendo.,2018-08-17,2018-08-22 19:07:51,2018-08-17,I
300d6453cdc2e3fd2e6e55c6ea3a8bf5,19f0b0e6659d4be20f4325ad739ffac6,4,,,2018-08-17,2018-08-21 04:07:57,2018-08-17,I
dcf54a3cad43832120adaf85acc4dc9b,88543da9ad238e70098166896bf9ea06,5,,,2018-08-17,2018-08-17 23:27:44,2018-08-17,I
e1c148e37f41c637d1fdf5182e60280e,058dbc6a010af0332e7515f383c02b5b,5,,,2018-08-17,2018-08-17 11:34:30,2018-08-17,I
987de77f5717ce0d96a16451b2d5b827,b81c8d51d95fc3ddef4edbadb799c006,5,,,2018-08-17,2018-08-17 20:02:37,2018-08-17,I
fc003e61dbf7da7b1a8a9dd0f1b8cffe,f88acff83deba351d28bbe79c34eeeb8,4,,,2018-08-17,2018-08-21 23:47:21,2018-08-17,I
50e10c50ac0969b32f3921cb929b6125,ac046246a304e47bb50a9c923430aa55,5,bom,,2018-08-17,2018-08-20 10:59:15,2018-08-17,I
6e1b5aa5f09ae613ca042a4db2314eb7,68e04d66b10f8b3ce33634655717a23a,5,,,2018-08-17,2018-08-18 18:53:50,2018-08-17,I
14d540de5632307e389e9416086fc978,1b9ecfe83cdc259250e1a8aca174f0ad,1,,,2018-08-17,2018-08-19 13:51:01,2018-08-17,I
7b9c1f6f4422a424dcd7130c44afe3c4,b2dbaba892cce2aa2c6ddc4772a27cd3,5,Nota errado,Você min mandou a nota errado como fasso pra trocar Nota fiscal ,2018-08-17,2018-08-24 17:17:23,2018-08-17,I
f0aba34c22fa028104c49c5fa600114c,0ed9d0447248a2cdfab50c897e1d61bc,5,,,2018-08-17,2018-08-20 11:49:22,2018-08-17,I
ef24da08194c5d94e8ba55a76a0a79d7,13df04a948b9837c1b115c5363a97a3e,4,super recomendo,muito boa loja ,2018-08-17,2018-08-20 11:00:47,2018-08-17,I
2385bc600ff8319e9029edab3f0c19e6,d12750a4a29395c6d1cd3a83992f1e16,2,,Comprei 2 cartucho de tinta mas recebi apenas 1 cartucho.,2018-08-17,2018-08-17 23:03:12,2018-08-17,I
04d6498f41784a2059bc685403f0b803,2c1ac2ae4cb9b2b35618143ca66d8f74,4,,,2018-08-17,2018-08-17 21:51:54,2018-08-17,I
8457a59f3b94457bbd24ebc306380598,88d1d2267096b03d7478723323ea363c,5,,,2018-08-17,2018-08-20 11:46:20,2018-08-17,I
eaac55b443474db981be37d6bec713b5,3c74e538974fb013e938fbdd7d83675c,5,,,2018-08-17,2018-08-17 21:08:10,2018-08-17,I
25bc38b49fe134f684131b07236c607e,64ae773be04783279d6b0763dc3cfcba,5,Fenômeno ,"Muito boa a loja! E o produto chegou dentro do prazo, em perfeitas condições. 
Espero poder comprar mais nesta excelente loja online! ",2018-08-17,2018-08-18 16:23:37,2018-08-17,I
3f0db75d71e19170dfdfdd9ec44d692b,0af07373c6e0f41a0660087bf63d7c64,4,Bom,"A entrega foi rápida, mas temos que melhorar no rastreamento, pois a gente quase não consegui rastrear.",2018-08-17,2018-08-19 09:19:03,2018-08-17,I
952d7d80b61e29f80148993b45b586c4,7a28faee4e4959f358d2fdbe66e22107,5,Excelente loja,Exelente loja entrega rapida antes do prazo ,2018-08-17,2018-08-18 19:27:43,2018-08-17,I
ca12c8a8f91388ea4ef50ddc7af1a1c2,465dd2ffa0a3037d69ecd75c4e987e4d,4,Satisfeito,Ótimo Produto tudo de acordo com o anuncio e a entrega foi muito rápida estou muito satisfeito,2018-08-17,2018-08-20 22:30:13,2018-08-17,I
d9fbcd4580292ce5cddfe9abd4a4e38f,22d03f81f36cfd05e90af56d5dc63e74,4,otimo,compra perfeita e entrega ok,2018-08-17,2018-08-19 10:35:45,2018-08-17,I
143f6db7fc05f38965da560ef1c44ed3,00526a9d4ebde463baee25f386963ddc,1,,Eu comprei 4 agaveas so veio uma,2018-08-17,2018-08-18 14:54:07,2018-08-17,I
964b54e2b7615546e3986b4519e8f4dc,fd8ae066cb36d75d6a3679bb30370c39,5,"Recomendo, aprovado ",Muito bom adorei o produto super recomendo. Chegou bem rápido. ,2018-08-17,2018-08-17 20:03:01,2018-08-17,I
8b5a8babae80ee3c70a0fac63872416d,248c46bb0e95b62198fe84442400b7f4,4,,,2018-08-17,2018-08-20 16:02:44,2018-08-17,I
bc80610bf306746bafbde894e4dfcb5e,6c12fb27d4bdb7ed78460a2248e1fea8,5,,,2018-08-17,2018-08-17 20:17:49,2018-08-17,I
88a4ccfe4e810dfd0f3895045fc1df71,882f92adde58820c4ae257ec5c31bf16,5,Elogio,"Amei o produto, chegou 2 dias antes do prazo, parabéns lannister por essa parceria com essa transportadora tão boa, continuarei comprando sempre, obrigada a todos.",2018-08-17,2018-08-18 02:24:30,2018-08-17,I
92a33e9715e1cd3aeb366304d394842a,e4de4d75a4d1e6b3dc57a3d94922023f,5,,,2018-08-17,2018-08-18 12:03:38,2018-08-17,I
9352820adb996169111c0d27fbcb9d93,6158f79edb10532c75937acb0a0e567d,5,,,2018-08-17,2018-08-17 17:17:40,2018-08-17,I
9bfe577a5cc3e94c67bddb668056e74e,6640f4ae940f8fe977395633d7dd05f8,5,,,2018-08-17,2018-08-20 02:12:26,2018-08-17,I
cccfe5b9b796ab83e695b1c042241430,a9bcf1a7fe9234ce388f78f3902dfcae,5,Excelente ,"Adorei o produto, em perfeita qualidade, entregue no prazo. ",2018-08-17,2018-08-19 19:29:15,2018-08-17,I
b9e174692f89b77e3a7244d58a3be804,280a1ee261c5b9821daccb1fcdd0f776,5,,,2018-08-17,2018-08-20 11:16:35,2018-08-17,I
fa33478f1db212e8911c649f10933b11,659abef602b62c08e71dbc6892a5cffd,4,,,2018-08-17,2018-08-17 22:11:49,2018-08-17,I
505f76797c1454c67254ad9d193bed2c,95640f66424853e44e3ffb0cdd8974f6,4,,,2018-08-17,2018-08-21 01:36:26,2018-08-17,I
b926a05198625076fe8af828ee4b9be0,e8b6b776c3fea4d15b0334a28cdf79d1,5,,,2018-08-17,2018-08-17 19:58:04,2018-08-17,I
efe99461b3a9360b4c79f00ca9a685e8,41fd531c328f5d4a978b612a04dc576b,5,,,2018-08-17,2018-08-20 01:29:01,2018-08-17,I
e422db03452255aa50d5c7876429e61d,1fc9d04a738b6f63d5803e444c2228c8,5,,,2018-08-17,2018-08-19 22:18:09,2018-08-17,I
