review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
d08d99cb6bae0570ed99dbb6075a1231,c54125146b0e42fbe85ada6802c51f30,4,Vezzo não é mais o mesmo,"Com a venda e a entrega, tudo ótimo. O prazo foi menor que o estipulado, mas, infelizmente, o perfume já não é mais o mesmo. Fiquei uns 15 anos sem comprar e a fragrância mudou. Que pena! Ficou comum.",2018-08-17,2018-08-20 15:40:09,2018-08-17,I
46f3bfc614628c54651661c799471bff,361153d26935f66999c5164b09c19710,5,Eficiência,Tudo conforme solicitado. Entregue antecipado,2018-08-17,2018-08-17 20:00:26,2018-08-17,I
243020d6026a15eb3eb4c308426bd5a7,b756c448e0699de0783e5e0164f553ba,4,,Tudo ok com a entrega e com qualidade do produto também,2018-08-17,2018-08-18 11:02:31,2018-08-17,I
84c67ac57cde23d4c0388158bf2fe64d,39e5c415b7b8caafaae7fd1a4b191087,4,,,2018-08-17,2018-08-22 23:22:54,2018-08-17,I
06b2a9375b102fe02681cb58dc29a527,f73f8b967be6b99c1a6aa84ace884e28,5,,,2018-08-17,2018-08-17 16:56:17,2018-08-17,I
85663a4a15dbd65543f0ba2311421aee,56f1d06ce4c0cf8a60c9d1af768f39de,2,recomendo,"o meu pedido estava para ser entregue até 15/08/2018, mas até agora não recebi.",2018-08-17,2018-08-17 18:16:14,2018-08-17,I
6d58ce34b52614647bda4b987b6193c9,f11b670018cde48868c96b03c4d3d1ce,3,entrega,Favor procurar utra transportadora...Correios sem qualidade.,2018-08-17,2018-08-17 19:32:39,2018-08-17,I
1278f64a0cf3a6ee896c5856ae39d94a,35326cf9d55498696560de9c17be2511,5,,,2018-08-17,2018-08-20 04:22:37,2018-08-17,I
81fce9c83e6646fff1a02c4f18bada5b,2921ebd304831878ac888644314d424d,1,,"Mando emai mais ninguém me responde, não recebi meus produtos. Eu quero meu dinheiro de volta.",2018-08-17,2018-08-19 04:52:19,2018-08-17,I
755e1b5c02418b2d707d672066089411,db747e7d69671f32e8e4ea7fdc1266ed,5,,"Meu produto era para ter chegado ate dia 15/08, mas ate hoje não recebi.Houve algum problema?estou preocupada.",2018-08-17,2018-08-20 22:09:52,2018-08-17,I
c9d6b4ca4ab16ca35058fb39a6d492d6,b081a26ca9566254713995a623e0941e,5,,,2018-08-17,2018-08-20 11:02:24,2018-08-17,I
f9951a3e1b8bf70c062fed41cc5cebeb,9d933ce196b732edb1fdfe89094d4ddd,5,,,2018-08-17,2018-08-17 16:40:36,2018-08-17,I
19306e4eba39772265c9a80565ee3df6,255cca206db1e20caf7179aeea4bf212,4,Ótimo,,2018-08-17,2018-08-19 14:49:46,2018-08-17,I
c2b2ca0097e881172ace8e344e081da3,f6574123907a6dbd5a6815a933352dd1,5,,,2018-08-17,2018-08-17 20:21:52,2018-08-17,I
1625e67d37fc7befb41da8a63d94a7f8,22543080a0066963931832c0df11b2be,5,,RECOMENDO MUITO,2018-08-17,2018-08-17 17:00:22,2018-08-17,I
52c7c153654a436a7bff2cf1fc7c7fde,da8831dfbb89ea6b128840224899b348,4,Bom para ótimo,O que seria mais fácil seria fazer uma nota só para os produtos qdo vc fecha um pedido sem ter terminar as compras e ruim .Deveria qdo vc coloca a compra no carrinho haver tendo retorno mais facilita,2018-08-17,2018-08-18 02:40:32,2018-08-17,I
c9d679d3bde2f7e543670e3ae7862fbe,5e8c030bf29e47b0ad1f3d21299793cf,5,,,2018-08-17,2018-08-21 19:25:10,2018-08-17,I
7748f6f222674c7b884eb686a53a3c02,867d8052e7e00c74f4a3dc15943ae847,2,,,2018-08-17,2018-08-17 22:49:29,2018-08-17,I
0a9c7d9ed94e9d365c9e446f3b957b48,7c49116d4145973db0932d0e6a18fe6c,5,,,2018-08-17,2018-08-18 12:22:18,2018-08-17,I
289673754af0a1a922c5044a4ad942e7,420d28103f84eb7c76bede8dddea608c,5,,,2018-08-17,2018-08-18 18:49:09,2018-08-17,I
ea9058b689f6263c74e5f5a54157a266,8d10435d438f4f2582d83a8cb0f007ad,5,,"Comprei uma luminária pendente, entrega de acordo com pedido, no prazo combinado é produto em perfeito estado. ",2018-08-17,2018-08-17 22:00:07,2018-08-17,I
f5e774f95de2c3662131e9f02828434e,3f7b475727ce3c7198f0ca2a15c05e9d,1,,"Venderam uma geladeira que ainda estão esperando fabricar, recebi mensagem que não vão entregar a mesma como posso confiar na loja desta forma.",2018-08-17,2018-08-17 23:01:03,2018-08-17,I
815aace80a0cbe111990c5abdc7c8172,b68dcf49a2ac5d629f24860c2959c6ab,5,,,2018-08-17,2018-08-18 01:12:40,2018-08-17,I
b6a880dd106835871142c11c07ea4c9e,0e6f08a9522bf9b1287fb24ab250dd81,5,Ótimo produto ,,2018-08-17,2018-08-20 20:19:08,2018-08-17,I
6f1ac9198e58bc15eed1fcf6fce534a1,356ba836fa22451d49ef0c3eb18a3e09,5,,,2018-08-17,2018-08-30 14:15:34,2018-08-17,I
72052214ac252e31b1fdead4337e1ba6,33b4b136d93aba3984987dc2c213713e,5,,,2018-08-17,2018-08-19 21:58:16,2018-08-17,I
0e8f2d72cdd9c33ae6f22c72ce8fac8c,2df1ebb1aa609632517182df5fa53a6c,5,Parabéns ,Excelente produto muito lindo entrega rapida,2018-08-17,2018-08-18 11:45:34,2018-08-17,I
9d2483c54e3e6af1b072d697f02cdf0f,8ddafc9e62967101391805e620db71be,4,,,2018-08-17,2018-08-18 11:05:43,2018-08-17,I
61013209a52d1a9b7125fdcc14a0c81d,dc952dba5b4ae9cc2ea0eb4757f0cdd0,5,,,2018-08-17,2018-08-17 17:35:20,2018-08-17,I
44fe8a06b5ee5a0213a6d203302dda03,397cda88cf14fa47dd00f8ce20346f25,4,,,2018-08-17,2018-08-17 21:42:21,2018-08-17,I
5b98cdab97af8a765b760c74a20b8c58,87ad518d2d4ad356d66440d337c509de,4,,"EU PEDI NA COR PRETA, E VENHO EM BRANCO, ACEITEI IGUAL, MAS PODERIA TER VIDO CORRETA",2018-08-17,2018-08-17 19:06:05,2018-08-17,I
40950f8c8b6810d1053f6b3c1e525988,ad18be9bebe6d2b6b02b38f8da9e08d3,5,Ótimo vendedor,Ótimo vendedor .Recomendo a todos.,2018-08-17,2018-08-19 02:11:31,2018-08-17,I
96a79baaa9cd903b51c20ffcbccb9bc1,652dd239023471248957a1a2d5173b60,5,,,2018-08-17,2018-08-18 16:00:19,2018-08-17,I
b44d03b5f149cc8c7fe0bcc9cf46117f,0752235c99010e0a475e14cebb1baf81,5,,,2018-08-17,2018-08-18 06:44:57,2018-08-17,I
91d696370490d901858c8492475a2cde,063f19fae1eadbb92dc30d00b7cc870c,2,Produto veio sem peça,"Produto veio sem peça importante para prender o pendente no teto. Tive que me ""virar"" pra conseguir uma peça similar que não é a mesma apresentada na foto do anúncio. Considero Propaganda Enganosa.",2018-08-17,2018-08-18 00:44:56,2018-08-17,I
466d2de6d433bbeb0ea90b4116df6b43,3fd0aee5e461a0922a15e3747a042332,5,,,2018-08-17,2018-08-19 22:31:54,2018-08-17,I
9a86f98caa7a403f1162efc41c9888b3,7d2fd74a17ae87c4bf3f882f55b81515,4,,,2018-08-17,2018-08-17 21:50:56,2018-08-17,I
a37844700353fad7bc85b2438766a0eb,175a79065991e40569812e90232dc38d,4,,,2018-08-17,2018-08-20 01:08:40,2018-08-17,I
de8ae3e3ab115a03f976fbddf998251d,8975fbf4f1c0f928f1bc657594b6097a,5,,,2018-08-17,2018-08-19 19:35:02,2018-08-17,I
46bbfd645772dfa7bc83035076a4e95e,30524d6f42cc124d17d641b49e792b87,1,Produto com defeito,"
Comprei um produto que está com defeito e não consigo trocar da erro no site.",2018-08-17,2018-08-19 19:52:40,2018-08-17,I
a6b2c6b8cba4550f2ece794b224525b5,a2386b09b362176b550c64e738a7dfa8,4,,,2018-08-17,2018-08-19 10:49:59,2018-08-17,I
