review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,AR_H_COMMIT_TIMESTAMP,OP
c621da6e9780f2b5393f341e0b424318,fba0c44b4dd8bed3fa5f07fe8fa0da19,5,,,2018-08-16,2018-08-18 20:45:46,2018-08-16,I
8c86328df5d0329a74d0e0f5dcec46be,f1e56e6888d31427f56814ae6077aa45,5,,,2018-08-16,2018-08-21 17:28:36,2018-08-16,I
27d832f3d65bcae2efb29e4cbf056296,77695976859e3c3e692c5a5bc670f31b,5,,Muito bonito do jeito que eu esperava.,2018-08-16,2018-08-17 01:46:03,2018-08-16,I
591629dfde76725e95df60f4c5a5b532,dadeb032c1f01467182f4f0716bdd141,5,,,2018-08-16,2018-08-17 17:15:24,2018-08-16,I
cba348b83c0be47edc766d07163ccad6,169ec5c8e238376cc87f2984cb173f1e,5,,,2018-08-16,2018-08-17 11:29:25,2018-08-16,I
1091989a307dcb3dbc6a54bdf30eb216,bac1a29d140daf4cf00aceeedf2dddc7,5,recomendo,Atende minha necessidade ,2018-08-16,2018-08-23 01:28:13,2018-08-16,I
ebddff16acc3be13f976526ff5a9a998,a8aa1455a58ed250938c0f20158244a8,5,otimo,"foi recebido, mas ficou pequeno e já foi pedido a devolução, estamos só aguardando novas instruções para a devolução.
att:",2018-08-16,2018-08-20 11:52:13,2018-08-16,I
497331aee152f6ea7cff5b6b7b0eb7e8,7abe0cad12e4aec0091551e7153275d3,4,,,2018-08-16,2018-08-18 14:34:08,2018-08-16,I
5797a094c7d4919898f35c8667743efd,5ce9fc801207a16522d494fcdc8e9dd6,5,,"Adorei os quadros, são lindos!
Vieram super bem embalados e a entrega foi bem rápida.
Recomendo.",2018-08-16,2018-08-17 11:12:17,2018-08-16,I
885f271108a3b00db487bd2796e08896,a5c2bce79ee362cbd630af6c3ab8f841,5,loja parceira perfeita!!!,parabens pela rapidez na entrega e produto com qualidade,2018-08-16,2018-08-18 19:16:17,2018-08-16,I
