order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
55e54fbe84b592cd76e9cb620b4e41be,1,afc0353fe79b04ccc1c58929acbbe62a,b1a81260566c1bac3114a6d124413f27,2018-08-16 18:25:19,99.99,18.8,2018-08-14 18:02:25,I
73a15e8fc5de8485d1f16639bc66a273,3,c369969688c2dd9946c5dbf694e87904,a53f60f05f822b5c621a50ff6a5cb362,2018-08-20 18:30:22,65.9,8.0,2018-08-14 18:03:56,I
73a15e8fc5de8485d1f16639bc66a273,2,c369969688c2dd9946c5dbf694e87904,a53f60f05f822b5c621a50ff6a5cb362,2018-08-20 18:30:22,65.9,8.0,2018-08-14 18:03:56,I
73a15e8fc5de8485d1f16639bc66a273,1,c369969688c2dd9946c5dbf694e87904,a53f60f05f822b5c621a50ff6a5cb362,2018-08-20 18:30:22,65.9,8.0,2018-08-14 18:03:56,I
cadf799bab2fdd6d82d549d720595d8b,1,2ff995aead9c63a1f37a07b3664ead37,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-08-21 03:30:17,74.99,17.16,2018-08-14 18:04:59,I
c0c3609df099c79f1f6d894143767ca0,1,ed739dfa91e2c770354726fe0bf9cc72,57df9869a600bd6b7c405f2a862eccfb,2018-08-20 18:30:21,25.0,13.52,2018-08-14 18:05:19,I
9d0ca265751868d6105b4e52c50125a9,1,20fb650ad1615624d7e202031400f695,ba143b05f0110f0dc71ad71b4466ce92,2018-08-16 18:31:38,37.5,16.45,2018-08-14 18:05:43,I
2e1205ef23c9d6445449283ddfe660ad,1,157d8cabb7a3a318aed5ce596f4be96e,f88adb15807168d3c43d71021090ce4a,2018-08-23 18:45:10,149.9,19.15,2018-08-14 18:06:34,I
c3b39606c48fa29506dbe170a4f54562,1,ba17f75fc8d843241e6ebb54c5077fc5,0be8ff43f22e456b4e0371b2245e4d01,2018-08-17 18:45:15,159.9,21.39,2018-08-14 18:08:59,I
779e5d7986235ddc059c04a8304aabed,1,6bbd7902820d4d6477f93b1d2b8370d9,20d83f3ef0e6925fd74bfd59170babf7,2018-08-16 18:45:11,59.9,18.99,2018-08-14 18:09:24,I
