order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
4f917f92cc24478eff10b08c7a8d0d3c,1,3708b9e82cab4cd6e94e11a9919b1f8a,ffc470761de7d0232558ba5e786e57b7,2018-08-17 03:05:25,25.9,19.09,2018-08-14 06:25:24,I
b7d0e451b92a8719276a9f822fa0dd1f,1,e3bd2ba2e216fa0564d0b344b0bdbb51,6bb62a4912377c7bfe7cb17b406bc7e6,2018-08-20 06:25:17,75.0,12.83,2018-08-14 06:30:49,I
317e2a850e41487363a134bb3369262b,1,2ff17002562478fb03cd44f09e7ca51a,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-17 06:45:10,228.8,52.32,2018-08-14 06:34:28,I
3f8d6d4cd34333e5cada298b7b09b719,1,c1116dd3986bccfc56e1573680b2af20,381c83fdca332ea6afd896da20bf6e4a,2018-08-17 07:15:12,119.0,9.34,2018-08-14 07:04:43,I
e14ff08a4c4bd0fb4ac0edeb17f47d5c,1,500870614ddcf5bd84f7d26861026c8a,92eb0f42c21942b6552362b9b114707d,2018-08-28 03:10:25,11.87,7.39,2018-08-14 07:18:56,I
270044e25a104d6ab5daf7369e33779d,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-08-17 03:23:59,55.0,7.65,2018-08-14 07:23:07,I
1cc1119de21902e3e78c9c2a217a9ad4,1,cce7f750a7a055d0309a6d0046498b7a,955fee9216a65b617aa5c0531780ce60,2018-08-16 08:10:16,90.0,9.38,2018-08-14 07:35:34,I
e135c8a351d629f6322ae5cd66a90291,1,e27e689c4ce425f2fe7e2a270fd4d2db,b2479f944e1b90cf8a5de1bbfde284d6,2018-08-17 08:10:17,43.99,38.58,2018-08-14 07:37:13,I
1a3a7d56968e2833fcbb6d4f6885c1cf,1,a7216be504e1ff211b67479ab193a552,a2e874074c877c5a05abae80ad6e488f,2018-08-24 07:55:09,69.9,21.13,2018-08-14 07:44:12,I
4cae9d93ca1f1266e9ddfc79f7ff85db,1,f8077831f3c3f393fb67b93c5acd8daf,213b25e6f54661939f11710a6fddb871,2018-08-28 08:10:23,79.9,9.31,2018-08-14 07:49:51,I
2555b76d4dee02026ccde36884f09c84,1,d104587c550fe86cd47e55d8f1b3ca72,74636e24f01da9268b0ed88dacd8513e,2018-08-20 08:25:12,189.0,37.65,2018-08-14 07:54:20,I
921b979d6940e958b136142b40312457,1,5a9390e32c656cca81df71054e77b93b,ea00f977a203ff88adf7057cb7806998,2018-08-20 08:10:21,7.99,7.39,2018-08-14 07:56:23,I
a56073f17e070c784c5eb0d85da530f5,1,ef0c976e2e1bd30544229b19bd380a29,7299e27ed73d2ad986de7f7c77d919fa,2018-08-16 08:10:23,30.0,18.31,2018-08-14 07:57:48,I
ec6904db8d96bfec75b3e99ffe8221a5,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-17 08:10:21,29.9,7.47,2018-08-14 07:58:10,I
47b4bf81340558dae3b914a280e01e9b,1,06dce482ace017e78349b6f1fa83a022,f7ccf836d21b2fb1de37564105216cc1,2018-08-17 08:15:16,39.0,13.85,2018-08-14 08:02:03,I
7c55b41468cbcfb21c9dcd304257b718,1,a13b7a4ff25bbeb55fd4ecfb4abaa0b0,6edacfd9f9074789dad6d62ba7950b9c,2018-08-16 16:31:08,115.9,18.61,2018-08-14 08:12:10,I
bee04fc605991e730c12544619d4a5ea,1,313f8ed3413f949a1c0eb1cd6495ae5d,7ad32824caee82087b3e2e5f33b1bf32,2018-08-16 08:30:16,109.0,22.58,2018-08-14 08:21:14,I
e95607028a36a5f9d9fa2702b4bc1f81,1,72cd62166086ea7878031f2ad9e3c1c2,5c853bb56f70f4d14218944bae111d7a,2018-08-22 08:44:12,12.99,7.39,2018-08-14 08:25:55,I
7f8d9a73c2b510f9627ac02f1a79c789,1,349ce46a0e2e20054aa9d80c48af8816,d6b1ce66b035a475f00c017792ff9769,2018-08-23 19:09:57,169.99,23.99,2018-08-14 08:27:47,I
47ef13fca91bfb3e48014e107c728081,1,18f6ea7e8cff29f8053baac6762449f9,f80edd2c5aaa505cc4b0a3b219abf4b8,2018-08-16 08:44:12,56.9,11.42,2018-08-14 08:27:55,I
90fc3ed69d3d78dd583b5c5d39196829,1,3ae13337333ac7ba984074d5a6349074,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-16 08:45:13,369.9,14.89,2018-08-14 08:30:47,I
2a9acc818cc4e94fd11325509013b433,1,8513feffb6292582dfa47ffb6f73fa35,59b22a78efb79a4797979612b885db36,2018-08-16 08:45:18,149.0,44.84,2018-08-14 08:34:50,I
36377e52aa9971718dd22913580b7799,1,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,2018-08-16 08:50:16,180.0,19.36,2018-08-14 08:38:20,I
9f6dfdbc41dfe578aaf31edd0ba546db,1,45f59788a3a09e09ab433234d03afd2a,5a425cc503b39b262a847fd6212bf53b,2018-08-16 08:50:31,119.9,15.14,2018-08-14 08:39:23,I
171b95be9dfea0748f5bb8f017882f8f,1,80096496b2a02d4fff129b5e6a8f047e,b4b447d715f9ab302a188fb43d3e96b3,2018-08-20 03:15:29,161.99,18.34,2018-08-14 08:42:14,I
1c7348dbdae957a76d7886476cbc97e1,1,3cb39171fd36c50097f2dedbbe0dfe6e,16090f2ca825584b5a147ab24aa30c86,2018-08-16 08:55:28,32.99,18.33,2018-08-14 08:45:16,I
3615e42c9ff6c0d9bb86e14c6670d965,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018-08-17 03:15:22,96.0,12.97,2018-08-14 08:51:17,I
61af446d4e7b09c62e2f43501be438f1,1,8569e9a17c2b63e9e6e998dac2dfa533,b01c2b7b8599b325103ebcddc67413e1,2018-08-20 09:24:14,42.9,13.64,2018-08-14 09:08:46,I
ddf3bfcdef56cb027078b905d96da1e5,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-08-17 03:05:19,99.99,50.99,2018-08-14 09:12:21,I
884b42885f11cac2abce880659eb1b0b,1,a44f1df44a1ab489c5e635885e91c9ed,f46490624488d3ff7ce78613913a7711,2018-08-21 09:25:19,32.9,12.53,2018-08-14 09:15:11,I
034c16aeedd39a916ea470f22a048b22,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-08-16 09:30:21,49.91,20.99,2018-08-14 09:18:25,I
