order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
40a9be4510459ae28841128e5938153f,1,695e7998d136c389e5b287c1ffe4b62a,165fc07beebdcb6190fba8a06db2a449,2018-08-17 18:15:24,69.9,13.83,2018-08-14 17:42:23,I
fea4df6f0bd3b6a85cfe1555dad66203,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2018-08-17 16:55:26,99.0,22.62,2018-08-14 17:42:27,I
6a09c972c5374c18c043270ddf09b641,1,61ea2822df120991dbcf5814a5e8c675,f45122a9ab94eb4f3f8953578bc0c560,2018-08-16 18:44:07,14.99,7.39,2018-08-14 17:47:58,I
6a09c972c5374c18c043270ddf09b641,3,61ea2822df120991dbcf5814a5e8c675,f45122a9ab94eb4f3f8953578bc0c560,2018-08-16 18:44:07,14.99,7.39,2018-08-14 17:47:58,I
6a09c972c5374c18c043270ddf09b641,2,61ea2822df120991dbcf5814a5e8c675,f45122a9ab94eb4f3f8953578bc0c560,2018-08-16 18:44:07,14.99,7.39,2018-08-14 17:47:58,I
c2d07d9078b700b9198a126183867c16,1,48b68cf8eebb10e4dbf1b1ba6cf00107,0951a6e282947e09cd47969f4ed0b47f,2018-08-17 18:23:55,18.0,12.79,2018-08-14 17:48:09,I
97402aa8a8f224eca96029fe80d2286f,1,c927fb6e90732272045f357a48eaf58b,7ad32824caee82087b3e2e5f33b1bf32,2018-08-16 18:44:18,109.0,21.4,2018-08-14 17:48:29,I
5f6336571c2c474d5cd8e7ceb3d080ee,1,2f13d1dc8b4e1d9d8027be50339546a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-20 18:44:05,105.0,27.04,2018-08-14 17:49:17,I
83329d0539a9b3f087f05db119bee0d6,1,826990bc0af28681bde1dcd66a336763,ea67327e24487bdfac5fbfa37ea124df,2018-08-16 18:35:18,139.99,41.96,2018-08-14 17:49:36,I
cd09c24e7f20280427dd7bf69a9d21db,1,532d726c377c52885f53e10de9741d76,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-16 18:23:57,1240.0,102.63,2018-08-14 17:49:50,I
1612ae3dcb046a0628552c76e5462632,1,c87a617241993d71f043ed39858daa43,8476243f92442881ddd5b578975cf115,2018-08-21 18:44:18,639.0,17.81,2018-08-14 17:50:05,I
749309f96df588c96621963117e9530f,1,d113b2e0de22329a327c5f133ec15914,508808d438fe2ff972ed13bb8f4a82e2,2018-08-16 18:25:19,59.99,11.44,2018-08-14 17:57:15,I
e11dbf8f73df2ef44ac68c5dd90b3892,1,e9a19740a95180e871a7fd864bf65dd7,0885aaf116795758dfeb5f1032487bcd,2018-08-16 18:45:20,94.9,9.41,2018-08-14 17:59:38,I
