order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
266c95f5f0f4b6f72882cd57117141b4,1,78199930387ff5818f6176b41a9f9a27,89f69225956f951295ca4c7fb1266553,2018-08-16 01:05:08,119.9,19.0,2018-08-14 00:04:22,I
6fcd9bd1d3dfdfc1490067e83d7bb63d,1,ecfe9a892071ef1c94ee53f77e2e063b,640e21a7d01df7614a3b4923e990d40c,2018-08-16 00:30:13,119.0,27.13,2018-08-14 00:20:52,I
d57880ebc950c50f75a5373d64b9bbc6,1,c095f03868efc3263075c4ad20641211,3e51f9cbe317bc3a88f2c76583811ee4,2018-08-20 00:30:14,76.09,8.69,2018-08-14 00:22:06,I
2eaa9442b80b5a4698a0635ebbb65dbc,1,06601c3059e35a3bf65e72f2fd2ac626,6b90f847357d8981edd79a1eb1bf0acb,2018-08-16 00:44:01,109.9,13.43,2018-08-14 00:22:38,I
50aac4af5f330951d508c0c255fde322,1,81de659bfde3389fc8614bfba92e585a,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-20 00:35:17,230.0,59.41,2018-08-14 00:25:18,I
b4a90f27b4f23868d8fc84e9dceb125b,1,eab1309765ca0c3ba5c2ae2b85b28b00,c3cfdc648177fdbbbb35635a37472c53,2018-08-20 03:35:19,179.9,23.01,2018-08-14 00:34:17,I
5b5494339d3f8ae69e5527c481c75f80,1,67b0220f6933de5efaddb9c8e87389b3,26f6b7ab07be3e9e69ce82a6552efc19,2018-08-20 01:15:10,29.9,7.63,2018-08-14 01:00:24,I
d8a7be3bdd16ebaf4601bc8252f54a08,1,489885ef5a88dcef73d4c22e2f500ae3,c8b0e2b0a7095e5d8219575d5e7e1181,2018-08-16 01:25:13,119.99,8.1,2018-08-14 01:13:48,I
f16e4c5b20fe01e09d3cee88c9c91fe4,1,a91c1a94d83d36316c44e00e738607b1,634964b17796e64304cadf1ad3050fb7,2018-08-21 02:04:03,90.0,23.43,2018-08-14 02:07:38,I
af8f5400111370accfbc1ba9820c5d20,1,c837ca3eaf5506275072300511cb7b12,141440cad9341e553f8401c574a2aa38,2018-08-20 03:24:04,41.8,18.39,2018-08-14 02:08:11,I
1e3f2509cd71acdf7490e4a3a2fa6e18,1,ea5e798481ff9bb1edc6823d98d83634,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-16 02:55:07,47.99,19.53,2018-08-14 02:44:34,I
2bab21da7cb38da9002fcb361c7c046f,1,932ce0b67f9f877f18a5f7495b84e5c5,f22a247b79dd22ecd91dc8e3b2a1b07c,2018-08-20 03:04:06,35.99,11.27,2018-08-14 02:46:53,I
e5f2a41dc1488b94c17771d3d627bec9,1,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,2018-08-17 03:24:11,68.5,14.06,2018-08-14 03:17:54,I
7af964692dbab0c7e5f70ff30f03b7df,1,5a7373ba4c9b3e13513ded06cd1986c4,e9779976487b77c6d4ac45f75ec7afe9,2018-08-17 03:30:08,33.49,7.97,2018-08-14 03:22:04,I
