customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
953f71324f3a770118c88a42363655b2,08f334e84bc7ab7b588cb7fc77dd7f4a,5048,sao paulo,SP,2018-08-15 08:34:42,I
e7f85c87d7dfa7ed0a1e43148b2005af,d91da6adf28c3ef0597453b582f68e66,97060,santa maria,RS,2018-08-15 09:11:36,I
6a7a60f2de054b1783ac690620679578,37ee946073f13847d64af1e3bc984da7,14210,luis antonio,SP,2018-08-15 09:28:33,I
f134b34785e8dac47c9ef048c49f0916,e3259b1ff361ce816be518b2a3efed3f,17800,adamantina,SP,2018-08-15 09:34:30,I
412aabf43b3d45f1f6052e834c04df34,2c0bd1182d5910f962a178a49457ec9b,26553,mesquita,RJ,2018-08-15 09:40:31,I
b4409dbd2d70f0b3b1405b231855283a,b0aec2a0437869f86a45f1719146f75f,16800,mirandopolis,SP,2018-08-15 10:08:36,I
b9142bab03ea7538114d9f90f28bdee9,c316912edc02788a6a3f441da9969068,72151,brasilia,DF,2018-08-15 10:46:52,I
325b358f012b5d274e0a3ef34a351f55,8ee891b2d6dd0f6d8c05863038d99cfb,3131,sao paulo,SP,2018-08-15 10:57:00,I
07838708499d3eb9da748cb10b8ddf0a,7e222c2054b16d50c5c2e746d14dc313,91170,porto alegre,RS,2018-08-15 11:05:44,I
0d3be98fd17e4f6b118f90a23637c4c8,3da952ce80be94f390086f4f4dcf4f21,86975,mandaguari,PR,2018-08-15 11:10:48,I
5c70d6e3e98eb5c6f7dcbea674e6f836,83bcfeb972ccaa57c18425b7e67ff5b5,5459,sao paulo,SP,2018-08-15 11:18:46,I
09fef67c127958d557d5fae582d5091f,525cda9909aa001ebed396f6e55eae01,89120,timbo,SC,2018-08-15 11:21:56,I
bbacd4a4139f37ae3aedcc0f1e4d86eb,b0468c2f2573d7b6bc5bc33479785e2a,88503,lages,SC,2018-08-15 11:33:55,I
f284fec60c47ff9d7995c26517865ed1,338793650dd90ba06a20bb0793d0f3de,64803,floriano,PI,2018-08-15 11:54:52,I
fbb35b170d5c724ec5949550d50c0062,26c2f2c5d0cf37fd0b406d97df3483b1,11725,praia grande,SP,2018-08-15 11:54:55,I
27de1b0b80d5ee4f8fadbb63fcb78906,862e1936729b52974099383cd4f07fab,33400,lagoa santa,MG,2018-08-15 11:56:32,I
62c4a02553777be2e7e3c17581e083f5,2d7d009b35fd30434c8753a42e6a339d,9941,diadema,SP,2018-08-15 11:58:42,I
