customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
5df9d74d1d062721c63f353c1fa4eec0,bbf7aecb4272f755e7ac76ecbe556345,71510,brasilia,DF,2018-08-15 20:32:34,I
25c02365611124c7e9a013edc5c26584,7af5f8dedeb7639610202d270fad5a5c,8505,ferraz de vasconcelos,SP,2018-08-15 20:32:54,I
8bff651483a16d50c80378a565e0061d,9b50e23aaf9aa3767ffd0ebf4a6038a8,48011,alagoinhas,BA,2018-08-15 20:34:29,I
ce57da1d592e7f5a8606eca47d71664a,263e9285d676558c0e6ff5d84b2ff4d0,2442,sao paulo,SP,2018-08-15 20:37:45,I
48081be9b0b72cc8aeae1c6ad2112b91,19a3afe298ff2fea6a4ab598eb8935b8,12327,jacarei,SP,2018-08-15 20:38:24,I
080057201f39d382489e755ecfbda440,7d1e8d7edd852e45bc70c0d90a57c0d3,17012,bauru,SP,2018-08-15 20:38:34,I
f31eb05ebdef1ede72cebeba759e7c92,23c033f6c75a249727d9fdd366352b97,29141,cariacica,ES,2018-08-15 20:38:36,I
ec9e3bc81d6b93d5b6602984f860ffce,58e2253f083d42930c64ca32b510a512,6386,carapicuiba,SP,2018-08-15 20:39:30,I
1874506111e24e1ebaf030afd2356862,c6765c64b35656125ce4ff978d68e57e,89138,ascurra,SC,2018-08-15 20:42:42,I
02035a6c43039fa299e0492df023bad2,e81e9d35d842afb8fc184b1ba90a7a74,6526,santana de parnaiba,SP,2018-08-15 20:43:38,I
6bf24ac0cc80579b649a21ebb41ecd51,e113cb9c49920e9c491c8d676483ebe6,4805,sao paulo,SP,2018-08-15 20:44:24,I
2502b84eb2384df98b67766e7ec0f81f,a6cba59c4c0f2a153e06859f9c623890,65071,sao luis,MA,2018-08-15 20:45:37,I
df68b16176a400cda1dda3bfa1022760,0c5c596ff335ad6b91e78f1f328d030b,12237,sao jose dos campos,SP,2018-08-15 20:46:28,I
568a5fba0811fbc1696df16fdc0c7375,b142799aa6bfac7c711c9d516e3112e2,72135,brasilia,DF,2018-08-15 20:46:31,I
5532f6945389ffa4b2ffabee3075b9b9,fd8df41508d112db4909de125d20c330,13480,limeira,SP,2018-08-15 20:46:43,I
2c3e301a4c050be4f278c90026b82bed,59646b1992cfdf176241a977c56f2f6c,22631,rio de janeiro,RJ,2018-08-15 20:46:54,I
819cbd55a98fda9364f7241bc8336a14,daea4b897b74a671f733ba577f52f4ca,12289,cacapava,SP,2018-08-15 20:48:42,I
f39c003fdebbe5161315afaf4f8639a1,2a375540830e5c1f6834bad1c4f9dd9d,2239,sao paulo,SP,2018-08-15 20:48:44,I
8dac7b837322f0519cab6ee542842cd7,0ea7111a8876afb0b76bad91309465f6,36051,juiz de fora,MG,2018-08-15 20:51:17,I
2be14928b31b20bf6788d731a1bae71f,645a04fe8ffc2dc4ad44f194a455cfdf,22780,rio de janeiro,RJ,2018-08-15 20:54:31,I
5480e407b32d927bc0df17224470f889,25c8b790b3dfcacce54015fd1076f284,7144,guarulhos,SP,2018-08-15 20:56:34,I
d9bfba2f23389250401438a7d9875a93,c7eac605a5da4866c5d534b5d6836797,32070,contagem,MG,2018-08-15 20:56:36,I
39c74e07d34944b5be0c87dc592e9882,150efee9847adcb0a932c4d342920f16,35020,governador valadares,MG,2018-08-15 20:58:35,I
f0eda054baec5a04999e62430c34e1a5,555c9a08eb946bc1d57e5a2bbe9dcb31,6657,itapevi,SP,2018-08-15 21:05:02,I
51ef37e9a3f618d27ab7e0f1a76ac37e,9cc73b2f1f13d58e4e11389fde3e2402,9371,maua,SP,2018-08-15 21:08:47,I
cb3d59f26edf3671cb877253c71bb330,7b19fbfa8f7391f674e02488c025a8bb,6542,santana de parnaiba,SP,2018-08-15 21:11:49,I
da9d48cb8449edad3619186b3dd0c180,1e007f34a068548c0f0a411e301fa115,5520,sao paulo,SP,2018-08-15 21:17:50,I
5618ab3c9d94075477e41a0e684e595b,14dcd22959577e4d288b4f15dfa9dce7,79415,sonora,MS,2018-08-15 21:18:34,I
33a3023585bff9c06044bdcd92c95b4b,2e87695ef69b7236c17c1f1e021ed36a,92500,guaiba,RS,2018-08-15 21:19:33,I
23e04819069fd4769e34af02b09bdc3d,be5dba93797ce19f2b4457c015086a20,47850,luis eduardo magalhaes,BA,2018-08-15 21:21:09,I
e8c877f8b1b721e6fa10da9c3344c203,44724750c1d81a95ef81e1ddb0fe80b5,15900,taquaritinga,SP,2018-08-15 21:21:55,I
99c8c2b1c8b9cb95024ca7cd1c84059e,32788468d0b9ff196663c5659861c8db,15990,matao,SP,2018-08-15 21:26:42,I
c14a5fd4937185ca0c40391878241275,e4da0e4af27c1383cfb6505e439b07df,45400,valenca,BA,2018-08-15 21:26:45,I
c567dd8049f21660628b9ec23ed09e28,4102cb7b6cea863b781653eeed5dd550,13478,americana,SP,2018-08-15 21:26:55,I
90bd3163f91abddea340d03ca4eaf140,bddc05c034061c84f92fe1710bfa5fe4,14600,sao joaquim da barra,SP,2018-08-15 21:28:31,I
9a1dbfc79989fbfcb8ff2b5e509447a2,afe43922e490499ec16ff99edbe6547b,18682,lencois paulista,SP,2018-08-15 21:29:03,I
590bc48cf0123e62d60cd1102d4c599f,b871ca8d7294f56a642da903e76f22de,81230,curitiba,PR,2018-08-15 21:32:42,I
d8a819824d42184750f2add6dbe1a5b7,00e984e99fdfd52943156d2d7eb4a5e6,29052,vitoria,ES,2018-08-15 21:33:41,I
19a422db4550e44786350c8d079d3549,af8c079173ce0f739855639f3fed6354,19816,assis,SP,2018-08-15 21:40:49,I
2effd138ecdcb406ded5b94ae2381d6c,7f989dba6c114e944159f7eb5e42cd73,29092,vitoria,ES,2018-08-15 21:41:38,I
ac2c4761c922473d929ad0e8753b3863,7d4df31262dd8ba49ca733793347fae7,9950,diadema,SP,2018-08-15 21:46:50,I
5ffd2bc89ca698961b5ea85d21c80396,88ec9231d6ff9e21ab72423255e538cd,6780,taboao da serra,SP,2018-08-15 21:47:26,I
f352c906cb7fc6cd2a5c6418dae23102,c16bb123fd0f6a23dce5ff04d9f43436,95330,veranopolis,RS,2018-08-15 21:51:19,I
82468c6a47f107fa5133cdd0a2ea6421,25d2851d2a412e0dae38b1b720ff9f5b,28616,nova friburgo,RJ,2018-08-15 21:51:32,I
1601b57bba160dc36168915123bd9278,af2af76a54c146da853816cfbc799c37,8750,mogi das cruzes,SP,2018-08-15 21:56:46,I
cbccfa131f9417b13c43c21429910022,7462a753a77ed093330660f7003064c7,3115,sao paulo,SP,2018-08-15 21:57:39,I
ce92916d7311f8b3b9e001361d02068a,e243299898defc77002df4a5e3c31b4d,77020,palmas,TO,2018-08-15 21:57:49,I
e3e913ab3cb9ac3f67599e8174260658,7040204cafb030750c3d1c8add529d83,11432,guaruja,SP,2018-08-15 21:59:43,I
ca0dd0a80b91f5df4f5da217c25ed722,83c9cab44e9704290e6302a6a315dfed,9090,santo andre,SP,2018-08-15 22:03:58,I
c5ea7eaffd9007a6eb4f4ec61f705def,b1e29255aab64f2a8c9b98f6e466c73c,31525,belo horizonte,MG,2018-08-15 22:04:41,I
e0df09301eb72eb304928306a86fe018,2923900e7b03718557ce9a4bb3c1c52e,9850,sao bernardo do campo,SP,2018-08-15 22:08:40,I
e1c2e7709607368c7521d59f4e250092,424aa60d4261d5f42316c3c8e761b454,38640,riachinho,MG,2018-08-15 22:09:43,I
51ea522afbbad2a724b932b9d58d3295,75b6bb1b9c8a759302a3585e10c9f3d9,91050,porto alegre,RS,2018-08-15 22:12:00,I
5c94f28f54aa13e14aaf67039511f318,55b66f38e36f20986ecd81eb16d5dad4,5634,sao paulo,SP,2018-08-15 22:18:36,I
9e0628923d9fe029c079eb11ae72d241,dc643b60537f44f35b2f91610ea64153,36855,eugenopolis,MG,2018-08-15 22:18:37,I
efdd60dbd93b4bc825ba892a9903b72d,e68a3cc076fc0e82a82aff987f96746c,81520,curitiba,PR,2018-08-15 22:20:52,I
59a1219ee5697cdabb24d96feb977fb6,a1f13fd52fb60cb41779fe29fa1770bb,94855,alvorada,RS,2018-08-15 22:20:56,I
dc02544cb74d152616c32d1e5b099f8b,bf178dcd41bb6f3aa303171c40e95588,13416,piracicaba,SP,2018-08-15 22:21:01,I
527f94af22a69f6595cd35b3b09d2019,0613aa9f107a3cc0e7bb4ecb167660a2,6852,itapecerica da serra,SP,2018-08-15 22:24:24,I
42db1aa24e501b47e6dfca5bb3bb0dad,c70dfb293b08af5444cf2cf527b8836c,81810,curitiba,PR,2018-08-15 22:34:43,I
471ab303812a9558d0dc904831c807c5,d0c168cfb311d3060f7bd520d4999c4c,21331,rio de janeiro,RJ,2018-08-15 22:36:43,I
