order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
1d5f437b878f76103ac129b13e81bbbb,e17feb0f580f7f763ccb5684dd52cb1e,delivered,2018-08-03 13:19:41,2018-08-04 05:05:26,2018-08-13 07:35:00,2018-08-14 17:46:31,2018-08-17,2018-08-14 17:46:31,U
8053ea64c064df7d22ccf2099906d406,9f629b86cfcb063c2d2d714c7dc9f376,delivered,2018-08-07 11:56:01,2018-08-08 03:10:37,2018-08-13 11:29:00,2018-08-14 17:48:36,2018-08-16,2018-08-14 17:48:36,U
4c8c092a897404409eb4858b2c35f100,a82a9ed42b002098621df8124fefd4ff,delivered,2018-08-07 08:40:31,2018-08-07 08:50:16,2018-08-13 12:42:00,2018-08-14 17:51:20,2018-08-10,2018-08-14 17:51:20,U
f10e24c61a6f5a05a00ffc06c213b51e,7dde3f61b0d6ee9bdc693d33c0f421c2,delivered,2018-08-12 17:14:22,2018-08-12 17:25:12,2018-08-13 15:21:00,2018-08-14 17:51:26,2018-08-30,2018-08-14 17:51:26,U
777e839a3f71170e58385675ce610501,776f08a4e825c406004d9e30e2096d17,delivered,2018-08-05 18:05:07,2018-08-05 18:15:20,2018-08-07 12:54:00,2018-08-14 17:54:42,2018-08-27,2018-08-14 17:54:42,U
09a93e48d7e84fa082320df90b072c7b,769cd0409e08aeb0a4338253ae2deb1d,delivered,2018-08-03 11:11:37,2018-08-07 04:24:44,2018-08-07 11:27:00,2018-08-14 17:55:37,2018-08-15,2018-08-14 17:55:37,U
5f98eca70415773e1187c9309b38acda,028ec50772515edd2a7c7e6f212cc27f,delivered,2018-08-06 22:12:52,2018-08-07 22:10:22,2018-08-09 19:30:00,2018-08-14 17:56:59,2018-08-31,2018-08-14 17:56:59,U
749309f96df588c96621963117e9530f,7cbca7bfacc12d22b0c5ec54733013d0,canceled,2018-08-14 17:57:15,2018-08-14 18:25:19,,,2018-08-17,2018-08-14 17:57:15,U
156e0e7f977e10a4bb2c7c38fb56251b,ec27c0d300b09425d4ea35261ccb8b56,delivered,2018-08-13 10:37:14,2018-08-13 10:50:13,2018-08-13 19:17:00,2018-08-14 17:57:28,2018-08-17,2018-08-14 17:57:28,U
a6e8ad5db31e71f5f12671af561acb4a,dc346937cb5225f924af026092e4996a,delivered,2018-08-08 16:05:08,2018-08-08 16:15:21,2018-08-09 16:13:00,2018-08-14 17:57:35,2018-08-16,2018-08-14 17:57:35,U
617e9e939fe662eb114540a7d2008eca,7d5f98d04443ed87f53433191d7676af,delivered,2018-08-06 15:09:17,2018-08-07 04:30:27,2018-08-07 14:22:00,2018-08-14 17:57:37,2018-08-29,2018-08-14 17:57:37,U
4f75714930281cf2a8b983e0dd8a3fde,794b7a5f4b3ce4dcb5ad02975a234353,delivered,2018-08-09 20:03:05,2018-08-09 20:24:42,2018-08-10 15:56:00,2018-08-14 17:58:31,2018-08-14,2018-08-14 17:58:31,U
f97da0a16b75363e98debcd65fe1253a,203a0a75ae7e8fca0962b1913ef3a91a,delivered,2018-08-04 17:33:14,2018-08-04 17:45:13,2018-08-07 10:43:00,2018-08-14 17:59:18,2018-08-17,2018-08-14 17:59:18,U
