order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
33bc941e33954324394693138a3b95a6,1,85cdaad7591c6b04ee56edf0a4407a5a,31561f325664a8a7aba4c8d0c3a9b3db,2018-08-09 04:30:19,39.9,7.54,2018-08-06 12:00:05,I
08bf457a7ecf8ba28efb48f0add11cca,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-08-08 12:15:20,74.0,23.32,2018-08-06 12:03:34,I
4dda81f6169b472f50dc01b2c3cea637,1,cebff45f1d1558430be0e07ac0df6a68,c003204e1ab016dfa150abc119207b24,2018-08-08 12:15:20,95.9,23.47,2018-08-06 12:05:09,I
a1e6a1eeef79fc64be1040e5ac6d3119,2,205204e979a44d5dca4251324f853a46,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-08 12:24:28,25.9,8.93,2018-08-06 12:08:46,I
a1e6a1eeef79fc64be1040e5ac6d3119,1,205204e979a44d5dca4251324f853a46,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-08 12:24:28,25.9,8.93,2018-08-06 12:08:46,I
4f510ee3f8f37d3f09228624a7b72ec8,1,af37cff523f7bacc47bc01c5674bf4b4,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-08 12:24:22,110.0,8.03,2018-08-06 12:09:59,I
d68d5c93a1000f0278b511ffa6aeaa50,1,20fb650ad1615624d7e202031400f695,ba143b05f0110f0dc71ad71b4466ce92,2018-08-09 08:44:48,37.5,9.01,2018-08-06 12:11:14,I
2ef410891d7032f34d90f6e7d1dc42b3,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-08-24 12:30:11,86.0,15.7,2018-08-06 12:13:21,I
fa3418d42d5f87df0490832ade4cb968,1,a39cc58c1b5926b6f9f378daa89f1315,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-10 12:25:13,150.0,16.35,2018-08-06 12:14:13,I
9fcf074ecd6df19f51f6fc30b6a33161,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-08-09 04:24:44,49.9,20.99,2018-08-06 12:14:57,I
c0cbad6a3c8fdde69b705b0016769afe,1,2216232cbfdfdc984d20cd53acb7aba8,ed4311e67debd72b8610a5347a743087,2018-08-09 12:15:24,140.0,44.78,2018-08-06 12:18:36,I
