order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
549d28441c9e96e57fd63005f18b5ca0,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-08-22 12:35:25,74.0,14.83,2018-08-19 18:03:14,I
d8be7210368c4e44be491b1e395b293e,1,da97969972a524bca894f97ea6bcff90,d2374cbcbb3ca4ab1086534108cc3ab7,2018-08-24 12:50:44,29.9,12.87,2018-08-19 18:03:24,I
65c599e3998c4243f4e62affbf5bcdd7,1,753e430b6eed95b9d517a7a55eae6742,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-22 12:50:44,112.49,18.89,2018-08-19 18:06:33,I
1657d073874b59831bbf61d290efb44a,1,d33a74e1b6cfc152b6b3f43324d54987,9f505651f4a6abe901a56cdc21508025,2018-08-22 12:50:18,14.99,8.29,2018-08-19 18:12:07,I
ca6252bde978788e50661599ab1223bb,1,10244e4307f7a1575e022f248b51402a,7ad32824caee82087b3e2e5f33b1bf32,2018-08-22 12:50:44,79.0,23.35,2018-08-19 18:13:00,I
6087c740ddca7b0c465bda072107a1a9,1,e935787651bc6a165a8bfbba20333630,c1dde11f12d05c478f5de2d7319ad3b2,2018-08-30 12:50:33,12.5,7.39,2018-08-19 18:13:40,I
9c5e59d13402e43348641c0293487f76,1,05555b7712bfdb1c0809b44166e33a25,42bde9fef835393bb8a8849cb6b7f245,2018-08-23 12:50:25,129.0,17.83,2018-08-19 18:19:11,I
38fc09accaec15642b3f2ce5fc46ebb0,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-23 04:50:32,122.99,30.11,2018-08-19 18:21:23,I
08d551ca6776789b820288466888bc3a,1,aa2f69939ecb8795adbd9d1fddb05728,b2479f944e1b90cf8a5de1bbfde284d6,2018-08-23 12:50:26,43.99,19.5,2018-08-19 18:23:33,I
e9da0d015d8dbc78a000c0b78cc87728,1,dcd0ac7b3f622ad8b043dda410f0c3dc,671585f5a2af58b6e276bc01003c0d2b,2018-08-22 12:50:48,10.0,15.23,2018-08-19 18:26:18,I
e5c543adb388da035a48a7b7fd057f5a,1,e06ff9a961edac4a89f5451882861adf,297d5eccd19fa9a83b2630071ff105e4,2018-08-24 12:50:18,114.99,15.11,2018-08-19 18:33:26,I
0796436a57062ff1b4a95616fdf3f2fa,1,ea5774e69135147e6f0e1eb593d9b105,3d2531eccfbde1d7c8db7a3a12fb267a,2018-08-24 12:50:18,349.9,17.55,2018-08-19 18:34:21,I
5d2331c2b9c856b5b42d3c9f0c9b97cc,1,dbf1bc6f925f7fc97db3fda5c4cbdec8,7299e27ed73d2ad986de7f7c77d919fa,2018-08-23 04:50:08,29.99,18.31,2018-08-19 18:36:01,I
0cf94dad2e99f0fb2c10e52d62c4e560,1,16048247166ec654c76c845f308c85f5,17e34d8224d27a541263c4c64b11a56b,2018-08-24 12:50:35,114.08,13.46,2018-08-19 18:39:12,I
