order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
1da44207e99dbf6f88a322548bb43aab,1,0a407038cdb51df51fa8d01c54fa05f0,3ab971ce71839580d2ae5b4e40fe8044,2018-08-24 04:50:20,119.9,17.11,2018-08-19 12:01:33,I
ca207209c40b29d76714f77acf8189e5,1,7e5fe07db814cff1e50a7561a10e37ef,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-22 11:30:49,32.99,12.89,2018-08-19 12:03:34,I
07cbb7b6d1c67566a892673386b5bb9b,1,0176bf7839ab4e611dc01cdc3ef6f4e4,12b9676b00f60f3b700e83af21824c0e,2018-08-29 11:30:59,199.0,28.34,2018-08-19 12:18:47,I
ad8c386772f88caabcff4e2a8bee26d3,1,c96dae58447b1aade5e8a7e28a87a31a,1e8b33f18b4f7598d87f5cbee2282cc2,2018-08-22 16:50:10,74.8,18.32,2018-08-19 12:30:10,I
2b73cfa36a63e2ba82be54965d188a7e,2,7ff5f712c2c3e11035668702e6748204,1cbd32d00d01bb8087a5eb088612fd9c,2018-08-27 11:35:21,24.62,7.43,2018-08-19 12:31:08,I
2b73cfa36a63e2ba82be54965d188a7e,1,7ff5f712c2c3e11035668702e6748204,1cbd32d00d01bb8087a5eb088612fd9c,2018-08-27 11:35:21,24.62,7.43,2018-08-19 12:31:08,I
e4e28f77bd50442ca9e5d0b0fd55c7bc,1,2d4b08af04c0467f37569071672ce199,d79e8478eed9999493990b44955fb22e,2018-08-22 11:35:17,109.9,15.87,2018-08-19 12:33:05,I
48972775375677a6b44d8733e4f8c812,1,ba5fb4ab9cd70d201b74b5bad9d4ca00,562fc2f2c2863ab7e79a9e4388a58a14,2018-08-22 16:50:16,24.99,7.44,2018-08-19 12:36:35,I
8b5525f36b49822ea7c5f37ffc94b66d,1,06a2ab007679c70b21a1123749c09719,039b29ff3b3473435d0cd59040575de9,2018-08-27 11:35:20,14.3,7.39,2018-08-19 12:40:19,I
59e6562672571d67f137e34fbb297c93,1,a45af86c4a7948f5fabbb5b0132475cd,e63e8bfa530fb16910dd6956e592bb81,2018-08-23 11:35:18,28.9,15.3,2018-08-19 12:43:50,I
38d4d6c821c0cda17600c430495f6a06,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-22 11:49:48,122.99,30.11,2018-08-19 12:46:17,I
003a7f59d7e08a9c61d9e2881fe6459c,1,a4d286543a67e29c930c99cbd7a55a8f,b410bdd36d5db7a65dcd42b7ead933b8,2018-08-22 11:49:46,119.0,15.28,2018-08-19 12:51:50,I
94a053909aea9a581821afd1e55e2776,1,0bdc4af29a51151df496d686dbce59a8,6c17baf138731a4aaacc3210adf2037b,2018-08-22 11:35:18,69.9,18.59,2018-08-19 12:52:42,I
