customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
1ace49e26a375d56dda111fa921f0c01,7d15fd580b793c8ff29e3667ec862df8,4823,sao paulo,SP,2018-08-13 22:38:50,I
b440b8f4be0a7c4ad88b7b82e441ef5f,240b137f917ddd1d7f2b05cc4a766401,13486,limeira,SP,2018-08-13 22:38:59,I
a365ff91be1ba9a1e7c3251c24848f74,5836ceeb27eff5b9b4747e0f4c250297,28680,cachoeiras de macacu,RJ,2018-08-13 22:41:24,I
e0371feeca60d2f50eedb7a969eff167,c57b025ab4c33159f77bd0f10129c3b5,6408,barueri,SP,2018-08-13 22:41:55,I
e414cf673d7803bcddf9263feed7c535,ff60aefe219c1960b74d47d0fc553fc1,1026,sao paulo,SP,2018-08-13 22:41:59,I
5bf36e4b14c54f22f31570e9e8b144f4,e30f9d06161ae3ff47f0206f2280be33,6515,santana de parnaiba,SP,2018-08-13 22:42:30,I
457b75db3a997e15b4abcffb8ebcc8d8,f3acfe83e456086fc091edac000d94c3,74371,goiania,GO,2018-08-13 22:44:30,I
097c16abe2faea176ce88673499b5525,5634e75d99bb303da48151ff3bdba1a1,7124,guarulhos,SP,2018-08-13 22:44:30,I
19120755286ce78597e0b3c65207bfc5,bfcc752781919c28fb1f9a4fa1cbd854,18075,sorocaba,SP,2018-08-13 22:44:51,I
b039caf6bb49c12d8794280c0e25cbd7,d61c3e05bfa0ca24295fa04aa6900d1c,32678,betim,MG,2018-08-13 22:44:58,I
aa91f01bcc7a30c350db6dcd5322a5fb,74cc50f19767973ff848ee8a52ca3020,3316,sao paulo,SP,2018-08-13 22:46:41,I
4f7a71f3048222b151b6ae9d4bc15e6b,1d0be6ff723818bb810023b236405017,22795,rio de janeiro,RJ,2018-08-13 22:48:30,I
1158880cb12ee968e191aef4c23db263,467bf79ce2396e5892760388eae4fcce,2563,sao paulo,SP,2018-08-13 22:52:44,I
5d7db21cd741bb58c88baf1e53a578a1,aba681cb8f8096ffb08c03b2d21bdc4f,28470,santo antonio de padua,RJ,2018-08-13 22:54:47,I
940fe3db65ee9d7d1c57233b5f6ef1da,030df4046f9f9e7fc4531b24b1e853fc,14801,araraquara,SP,2018-08-13 22:56:49,I
eb45ea5db48052fd29e0c6dc79b40de3,9819390871759f4e81b4e1843e4d5c42,6086,osasco,SP,2018-08-13 23:06:44,I
7d23e001940aeb347af11359501cdeb8,bfab1c8698605a711b29da838f459ab9,3186,sao paulo,SP,2018-08-13 23:07:46,I
8c49acfb0572260243fb807b44f94200,708976af642e89528bcb19b3e72b4152,88385,penha,SC,2018-08-13 23:08:45,I
541b8feff9af77de5253a26c7b2dd7b9,8105a4e993076bcc55ba58303db6b397,5407,sao paulo,SP,2018-08-13 23:08:48,I
68121777d7ed2dbfd4456c0d4c037cc3,e2596b02ca173fc272e2ce2c42ac12af,13467,americana,SP,2018-08-13 23:12:22,I
47171f14cb6b6369a2f845cd67a3bcce,ab1b1335445f91862e930d735591527a,88865,nova veneza,SC,2018-08-13 23:16:41,I
eda10d7eb51a675d000956fa1aabc7dd,5c22dbb9d8b5385953f2f1e6d9d115a7,39920,jordania,MG,2018-08-13 23:16:46,I
293e0aee00552885c4407f33b5876170,6fc93f2fa8e88b7ae9dbe66f0410aaba,11660,caraguatatuba,SP,2018-08-13 23:21:48,I
57967bed045af2bd3831f8997d98f916,d1130693a5417b8a14fd9d9fdce24948,6280,osasco,SP,2018-08-13 23:22:01,I
65e05ae6ef38abca0b07edc37af14cbb,44dd5e255cad61516acbd97a76d61367,21032,rio de janeiro,RJ,2018-08-13 23:22:35,I
a883031033e9e3a9b75867f0bb39b4d4,04daf0030c088fed728993ef9f7eaa56,38067,uberaba,MG,2018-08-13 23:25:37,I
b45ef5a4dd1e77011397f8a96bf60f07,4626b3df7eeb8eb910ba4ad2021a13d0,4763,sao paulo,SP,2018-08-13 23:26:26,I
5836089b5b463ed01398e1896b202bef,7df86d35dd52ae9901773b858727662e,35680,itauna,MG,2018-08-13 23:26:50,I
3a1312f3b271aa1bb0c95afc4e1c7144,8e31f8c64b847de447636be1ced917f2,81130,curitiba,PR,2018-08-13 23:29:32,I
565cac2d738e69ba2d8369747e27e475,1ecd17c402c785d09ae376026565fd28,74140,goiania,GO,2018-08-13 23:31:57,I
eecbb95c28e5a38188c0814cb3300ed6,a5b426944dd8048820716aba080e0fa1,13206,jundiai,SP,2018-08-13 23:32:42,I
8e66c07dec133ee37abc193e8c8fd088,c50c256e1dabdbce41215632e2e98cc7,13468,americana,SP,2018-08-13 23:32:54,I
756fb9391752dad934e0fe3733378e57,394b2ce444baae9ae609f5d32000de0f,47850,luis eduardo magalhaes,BA,2018-08-13 23:34:42,I
6c91f1e3cc40a0130c3fd142c8de7599,08f0052dbc1e62a5a37b52e508f4e3a3,12242,sao jose dos campos,SP,2018-08-13 23:36:23,I
1d11acf6e954df528e6a0b28a454d646,b9f0263ed58ccbb9222d26b7c34e7b80,32676,betim,MG,2018-08-13 23:36:52,I
e8394ccdbf6a65e416cfdda573a8dda1,6b6b815f43f5bb5de08a22bfd1826357,9220,santo andre,SP,2018-08-13 23:38:46,I
67dc4248572d349a89b5b433c09736fe,9b6727e8fd9339bf060977d7165f3814,22021,rio de janeiro,RJ,2018-08-13 23:40:44,I
801d3adce37e5f15cd3f68c79e0209a2,5128cfed3714b48fe3e07fb068152293,5265,sao paulo,SP,2018-08-13 23:45:55,I
358f08ec395bb0b74d9a5a1a594e6e98,8a9c57817e183f35c53dcead46d75554,12209,sao jose dos campos,SP,2018-08-13 23:46:32,I
7e6b8b2bdb547f7343c0d28f2ed5662e,ad85c133449f220e90bc455eac37c5e7,2186,sao paulo,SP,2018-08-13 23:48:44,I
6185579dbc623698538d6fe899efd639,3c3cb7aa7b1db23bdc1a83276f38d118,13690,descalvado,SP,2018-08-13 23:48:52,I
3e8ebf448d13904855775c75023cccc8,d3f0404608813dc65f18238a66419df1,86027,londrina,PR,2018-08-13 23:49:33,I
c9fbb89557c010578ebdf551bdb5d050,81a42a5e9b85c39c9dcf8087bb3d1341,65950,barra do corda,MA,2018-08-13 23:49:38,I
043dcc3db797a03b132fb63e753c309c,8744de9f480f186339de214056d422d7,74367,goiania,GO,2018-08-13 23:51:40,I
921bd9239c17f42ed6f24197c57b75ec,2642f11f7c5588a63213b5e67e8ad0a7,19905,ourinhos,SP,2018-08-13 23:51:42,I
1a475ff9958a875936b3da7c7367212c,f9b5d3c8bd2dc9c26ff00bde73171554,45360,maracas,BA,2018-08-13 23:51:50,I
e40ac6d2d8a71ed4d27468d5564b7a92,06ff8a23914822dda6b608381b316add,13604,araras,SP,2018-08-13 23:52:28,I
389aaa3d9c15ccb07e3b2185c4a8273c,7ad04c71bfca958e6f2ec44bce34e2da,8420,sao paulo,SP,2018-08-13 23:54:24,I
c57c16abec4fbb154792e80e491a6fe6,d526a3f383aa9c70d2a70fe41e1872d5,6845,embu das artes,SP,2018-08-13 23:56:46,I
90767a989903375662902ae9b122cd6a,db24497b91101bbd692b9a0f3a6d22fd,8630,suzano,SP,2018-08-13 23:58:35,I
7300450cedf7e4c35c243c4a03c1e8a6,95700615deef776ed32faa08f0be634e,12280,cacapava,SP,2018-08-13 23:58:41,I
9cff91a0f964e7ce2aeefc58df39d4e3,5079f2ed906aa7db1cc50019db46684e,15700,jales,SP,2018-08-13 23:58:52,I
