customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
a60bddb0ff61baba2bf9e73675a81cbd,b1338d6f97d1fba0fa7b1467fdc93fd0,48180,entre rios,BA,2018-08-13 18:02:31,I
313825356d816b54b2c6b55d2e934b02,4b0f1a28c6fd7af4705d217c728f22de,11750,peruibe,SP,2018-08-13 18:02:49,I
41a27a1274fe5d0d5d88585f37769043,b9e797b1c0caebb7644449e4c7e40676,70833,brasilia,DF,2018-08-13 18:02:49,I
82becb9786935b5880aad883239d6f98,1270e6aadca40eec66377905fff931e2,81920,curitiba,PR,2018-08-13 18:03:04,I
ed3a502932ab63e9bfb5a0eadb3b63ff,11819e46db552cab92381d83c205805f,34800,caete,MG,2018-08-13 18:03:32,I
be6ad148cd108f6148d20a8ec756fa1c,30e105cba6d3ced811512c8cf4f50a82,31615,belo horizonte,MG,2018-08-13 18:03:39,I
11abdd40a33e2935ffe14b833ead5a1c,27523a0e3d93e54c0491cd5feed33a65,36576,vicosa,MG,2018-08-13 18:04:21,I
a537858810eb8ddfcfa501d1248a574f,3cd7008d6897af25059399ccad52c76b,75815,itaja,GO,2018-08-13 18:04:32,I
0c0c378a0c0fbd00be4ea9cae4dd36ad,19ea2e6008a98e32959c62f5a5ac5107,9195,santo andre,SP,2018-08-13 18:06:38,I
98f485515e575607a8003b17e91990bd,c7b4fb0959a97e7033ff9bef3b1e2ba9,27521,resende,RJ,2018-08-13 18:08:28,I
0b169717fec8c12a53790ce862ee480c,25e1b5240ae610b163924a49e7e85bc6,13845,mogi-guacu,SP,2018-08-13 18:08:35,I
67370418294c2fd0ab4119292bc816d9,fd29c76b1131cc1669aa137dfe10a896,29185,fundao,ES,2018-08-13 18:08:39,I
0db9b4f8754fec9bfd4c139fb2d1e320,9f315b3900ef6c93c419ec67bb8afaa6,44900,irece,BA,2018-08-13 18:08:49,I
d64bb31d55a652ecb27a58846124dcfe,d75ab71c59b8325941bfee4b86f56969,13560,sao carlos,SP,2018-08-13 18:12:03,I
deb4fed7c4cda80c3624ed839502b047,a4c1aa4fc70bf96d4ce285eaa0647cdf,7861,franco da rocha,SP,2018-08-13 18:14:19,I
0e6e8c5b4485a66e6168154d4ea445f5,188fef954caac5f041726349d2bd8a6e,24358,niteroi,RJ,2018-08-13 18:14:47,I
9f60e945011f3dfd9ce6d82a939cf93f,e90dc9258e140b61728e3745eacb26fe,35931,joao monlevade,MG,2018-08-13 18:16:31,I
f1f24f1979b19c75294283e4681ae7b6,9f6a09ecbf082616ed3c6afd1460f6b5,22790,rio de janeiro,RJ,2018-08-13 18:16:45,I
56afdae0aca2a146c5c139fd1fbf0a63,968b624070feadc6205e18b1c6294671,5634,sao paulo,SP,2018-08-13 18:17:43,I
bc84a275a23f602e572ab923a8156c4b,1a443bad32a8be155fa04969493a3bd4,6330,carapicuiba,SP,2018-08-13 18:18:33,I
446f733c55cd9e94fd80d12eae3b9d09,c04cbbead43078dd5cbf68d1959ab8fb,22251,rio de janeiro,RJ,2018-08-13 18:18:36,I
35f96e58f8d8dbc038a306283c9b4b4b,51e44a2ff755a990daa6186a1bfb502b,81710,curitiba,PR,2018-08-13 18:18:40,I
d2a2f7b5bb7f3843a5ca837a7c81cb41,eba0f046d4741c9b156cd00ce1360fca,9810,sao bernardo do campo,SP,2018-08-13 18:19:34,I
a01515e4086971d3bdd9b13283c6c5b1,c7d0a20c76156bfdb46296ff08c36537,5143,sao paulo,SP,2018-08-13 18:19:37,I
