customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
229ac14c6ee6d6a606264ebcc861beb7,493f3e2114badbd36273531549b6d21c,3047,sao paulo,SP,2018-08-13 19:38:55,I
44132e7916e05d731a6e73ee520262f1,4e15fee963523774998876e3624952f4,83065,sao jose dos pinhais,PR,2018-08-13 19:41:15,I
a22d55a6ebd23e2239a3bc5de97c7036,6ae4955db9c67243996f71e3572d7678,4575,sao paulo,SP,2018-08-13 19:41:33,I
039e247f51f48db99559485f01600562,6b206dda97662a85a6ed4c94a2906fad,18206,itapetininga,SP,2018-08-13 19:41:40,I
e67264eaacd7067c9b03a87a4feefc8c,40ed1832c6a9365f80ee90c702157684,74914,aparecida de goiania,GO,2018-08-13 19:41:45,I
d9e3c7044790af66009e070dee9d23fd,3d524cae0ddfe0e918f39e7e8ab49e8b,4317,sao paulo,SP,2018-08-13 19:42:38,I
083106a67c25249c79074ab4459fc8c5,b6a8c9225915119f39925b7814f898df,15084,sao jose do rio preto,SP,2018-08-13 19:44:37,I
541d3a3036f302ab95436fd3d7947b08,8f6565c0dabcccf145013cbc1f8ae655,13806,mogi mirim,SP,2018-08-13 19:44:50,I
59941cfff43c8432579de4def65e6be6,19f433bebc8caaec7d06d05d170cf314,75813,cacu,GO,2018-08-13 19:46:35,I
4da1bfe6e373952b0ecbeb6b54343fb4,9c330533c835ab41963b6e398914d43f,2842,sao paulo,SP,2018-08-13 19:48:30,I
6f4757d5bc29373b8d9e85452d5c5084,9c1c77b7686a68db196d382910e75d10,98905,alegria,RS,2018-08-13 19:54:46,I
7670015fc62bb81758579a5e88de8596,267b51cf96029a3c9526bae983306c09,20270,rio de janeiro,RJ,2018-08-13 19:54:46,I
c5d9eeca2c5b52da55d9a4a312e3e278,cc31282a9d20caa9b70e578d1d5a7062,29946,sao mateus,ES,2018-08-13 19:56:35,I
b75c34f04848fcc6c5e61d1a44bbb67b,1638f897236f626b7da7e04066ad0630,8589,itaquaquecetuba,SP,2018-08-13 20:02:33,I
3a167c7791d7780df7ebe9843dd1dd3c,452cbe60d90609f553b9a2be5b3f69fe,22231,rio de janeiro,RJ,2018-08-13 20:02:37,I
439e6151b191877b7f1b0441b6cdb1f4,0c8bb533d7d2ce68d17177bc8fb5c22d,12945,atibaia,SP,2018-08-13 20:03:31,I
1eac646a166c7c9f07a7ece6ff4f8905,d7944701441cb84f9e9d9ae847ead58b,40280,salvador,BA,2018-08-13 20:03:51,I
e9400e3d4945ada34b67e31c4c02d85f,c79719fb0dffa4835479293c560b56fe,29102,vila velha,ES,2018-08-13 20:04:46,I
d665be250d1c687c58fdea61a9b55a58,bddbce40ba8847305fb9858313934193,18040,sorocaba,SP,2018-08-13 20:11:47,I
b4178949fd16cbd3f1f0c8b00e7773be,392e4b94ebcbc2f1b5de86de66bbe02f,30390,belo horizonte,MG,2018-08-13 20:12:10,I
57bcc7ac5cfaa00fe722919fa7a2eb02,a4b357709fff755b2816f24acf4852cb,18016,sorocaba,SP,2018-08-13 20:12:42,I
3c988f3b57d8d2a231c6b1df1bd15cab,fe6cae7b4ec50b71fe57349e39e01e4c,4154,sao paulo,SP,2018-08-13 20:14:30,I
06061ffdb496a2030a55687e3d14d977,3f89c636b2f78ec7a2724277c9ff438b,32450,sarzedo,MG,2018-08-13 20:16:49,I
f3e31afdae80581be48ce94e7b0f3366,ded4351942c7fc292b88e5b090af2b46,1005,sao paulo,SP,2018-08-13 20:18:42,I
3c296b3dc1d4b9cefdc9bc53a4f847e7,d8dcaefe3b2031d4b970c48d869b9db1,3150,sao paulo,SP,2018-08-13 20:18:55,I
90460028374bf093ad66cb3722b67b14,9eb4ca952e7e366483ff31a07619cad5,37640,extrema,MG,2018-08-13 20:18:59,I
2379f7158f4c66905a9dac92c4472a2d,b957b3e2473035f8a2e94e9155c11646,70765,brasilia,DF,2018-08-13 20:19:45,I
6242f089e08495628144e302f88459b1,edc2109d7cb3751ddb94b282bf5defb3,38870,matutina,MG,2018-08-13 20:24:39,I
fabf206541756ff848d31278960701ac,6c6ff848f6f705ca1235ac80c414f709,3904,sao paulo,SP,2018-08-13 20:24:45,I
e58d429f0a9f1706d5634b5b33710843,e4971a4defaf07a1d7f2ff615a32c809,3165,sao paulo,SP,2018-08-13 20:28:34,I
e8ae7f3b5ccc3a0d2d04c605f4ca481e,8e6c3249486634f7ba5d99b009c608f7,21371,rio de janeiro,RJ,2018-08-13 20:28:39,I
6ffe821e64bf61f081034e0976e74e59,80837a2321208eb775854b3ef4a42bfe,35460,brumadinho,MG,2018-08-13 20:32:40,I
6b56f7501c063a3211e2f762a118bd6c,3dd21204331bd7a301e6f5a54cc83c34,23055,rio de janeiro,RJ,2018-08-13 20:41:08,I
0fbe0a693526f98c8d703e94def41c78,29526de902848e13cc7d8b27b24406b2,24320,niteroi,RJ,2018-08-13 20:41:15,I
ebc3b08c677f9b7b302982773fae3dbf,03bd7c8563706d3a512250498f0706c0,37795,andradas,MG,2018-08-13 20:48:30,I
016199ad9f839e5d3e578fbdeb6f227b,f52326b181b36e2a37b8a0419b4d7f54,21011,rio de janeiro,RJ,2018-08-13 20:48:30,I
ac3785013e660eab7bd9d293de1db05e,1fc15ac51becba15ac7765025b7cf9bb,47200,remanso,BA,2018-08-13 20:48:44,I
f6010393e9f880a4a9cff385df25e0e8,3009980c921a074305e7eaa78caca4d0,32415,ibirite,MG,2018-08-13 20:48:46,I
388a6d24e09dfca3841df183da7b0b92,5a74e797db7c270957960dee96477564,7033,guarulhos,SP,2018-08-13 20:48:52,I
44c6f24c7068fa89b2507c66b98e59f8,0f4445cc3c0c9d9f171bb06276bf8628,5412,sao paulo,SP,2018-08-13 20:52:00,I
2581b03d7d7ac9f8f4969d54ddf0c07e,983994b46a18dce5db8648ebf95754af,32183,contagem,MG,2018-08-13 20:52:33,I
ecb5d4d5b75256e28606e9d4487420bf,cb844046ab848696a40b6f6935314030,35920,nova era,MG,2018-08-13 20:55:27,I
05e53f1437a94e4fa5dbef5eb5c0fcff,01489018af4a609acb2fa2634c9ce643,22251,rio de janeiro,RJ,2018-08-13 20:56:34,I
4b75343db338e4baf91d2307ed18232a,fd86907696b4d4139350472a6986ff41,35160,ipatinga,MG,2018-08-13 20:56:51,I
0fb56b1a2ceaf968adbf6fa86bf080db,3ad92ac14eaadf43a7fbeb9c1d8258fc,6230,osasco,SP,2018-08-13 21:03:57,I
c20273ff6ef04c793e6733be408fcd67,600b095965c455653716468d65c234cf,50040,recife,PE,2018-08-13 21:04:24,I
3611b8aa7d047bae70250b069092db25,8f02022dccfa73911d7d45b28e9d9785,12970,piracaia,SP,2018-08-13 21:06:26,I
f7a1760cb5d8ea758cf8acc50942535e,8e07b3d41f0f3c7afd1cc81864a5dff4,4860,sao paulo,SP,2018-08-13 21:08:20,I
921ea7f6e2a5645d5d1288696ed9c953,a58d75d906619891fbc629049af9a429,4738,sao paulo,SP,2018-08-13 21:08:36,I
39dc149fdb93549f7445ba0f18056f99,4c383e149ae7603966fa9ee353a930c3,66033,belem,PA,2018-08-13 21:09:51,I
ebf72fbf963af0122c1a4c19943373ac,8da4b99dc1fe4d6774048e18f66c63da,4816,sao paulo,SP,2018-08-13 21:11:40,I
65d9f34a0361382394c7ede678879c0b,dc7329494bcf58a353c1fece65a73aef,30110,belo horizonte,MG,2018-08-13 21:14:33,I
