customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
3efe8c14fb961e74166b2b32cba0a386,7ab1ea5af066f5c469ccc473e67d06d8,21815,rio de janeiro,RJ,2018-08-14 20:06:39,I
fb701899863331f841d102ec35e0f4be,2ff85a88d2a10e213a173eeb015e8d20,70855,brasilia,DF,2018-08-14 20:06:45,I
23e9a05c114b1513d55e235a93d8a6e7,84581bcc9cd2ee220626ca0917b93cc0,31030,belo horizonte,MG,2018-08-14 20:07:36,I
83c25d4a789ac9054fa86a6e17284455,3d7140f7eb346da3202a5f121dc31f94,71060,brasilia,DF,2018-08-14 20:08:33,I
93b888a330b974d20e5e75eecbb3c6d0,91fb82fe3e8b269f82616f53f2a4a690,12243,sao jose dos campos,SP,2018-08-14 20:08:59,I
c99a11e718aec7c3a6136757b0467d3e,d11f94c61bfc4e47f09110cf6a4852bc,4457,sao paulo,SP,2018-08-14 20:11:03,I
708b3eaa2026f88c403e4a295e1ca335,7e21c5322ef11a24dfb0f27a2991f4b2,12235,sao jose dos campos,SP,2018-08-14 20:11:06,I
5660d9ac90fd8d5253a78eaeb3492a42,bd8b95f73500416b13101441d6033d9a,35530,claudio,MG,2018-08-14 20:12:47,I
80770d52513e1f459d5a1abce7a10327,6bc8adc69b9e5eecd65133b9824e3f96,48005,alagoinhas,BA,2018-08-14 20:15:38,I
dca709ad400345810b356d3f0287e439,31a5ad3ec6f5494abdc69be5f2e4e74a,37115,monte belo,MG,2018-08-14 20:17:38,I
5a4e6b9af6ad6e44591022085ed62a7b,ea3bc531491303af49fba79aab775963,80030,curitiba,PR,2018-08-14 20:18:24,I
8e11f6a9bcea2c1c95a7ff11b0316b22,563b980dde8fd13268c0fa66541c141c,38480,tupaciguara,MG,2018-08-14 20:22:23,I
2432c837b254b9f016e2e901f69afddd,dd24eb60ec1ada8b5201cbe4bba11346,4042,sao paulo,SP,2018-08-14 20:26:41,I
fb5f2c08ba026b94235ea72c0368be0d,a02152088bb8e51eaa946218a8e50744,4941,sao paulo,SP,2018-08-14 20:28:41,I
482106fe3dfb5d9b889c62e60e51273f,a00a134e5138a58ff0ea77d6248dc949,9371,maua,SP,2018-08-14 20:31:53,I
f10d33418980c7f04fe434a6d6c85c5e,a65e46def361d00d1b4dc1f60167fc91,60870,fortaleza,CE,2018-08-14 20:32:31,I
184a0d53e3db6779ed520064e09d1df4,6da9ed1445df35f239b6e8ce93011883,4509,sao paulo,SP,2018-08-14 20:32:52,I
81ba16005b845b1e6b32ec1b425c5ca8,91b7d0e2943bc6efa6b728d27dea86c5,2127,sao paulo,SP,2018-08-14 20:33:33,I
23a68c52fc7ef8de7c0b7a3a431bca21,427f7005ef94773154b340a84b7d7b28,7272,guarulhos,SP,2018-08-14 20:34:32,I
bdf4631215753b66ad1fcc3d70d61499,30228cb42efd930c08874d5f05230fc1,21210,rio de janeiro,RJ,2018-08-14 20:36:55,I
f82e7ea7e2191c41cdab06dbe728a725,1b49ce51d99880de7810b867c49a2c6e,36815,fervedouro,MG,2018-08-14 20:44:52,I
4c5a1e184ff4fd41b2d4ac212b95d0fc,cfa69922f9968e0e6271647abda09b09,64063,teresina,PI,2018-08-14 20:48:38,I
d32471338272fc62c8dd19a2a004aedb,16f05451b77595965b2be4bc350654bb,1303,sao paulo,SP,2018-08-14 20:48:41,I
550ccac77275f9cdec4b6cd97ac118d0,5fbd0db43d845f806db24e5ef013b81e,4547,sao paulo,SP,2018-08-14 20:50:53,I
b775111784ea2c3a1f3fd11125a07add,e7b41997217f4daacb88d1bb6161615a,13042,campinas,SP,2018-08-14 20:51:25,I
783f0cf708012c4c712921de5c773f10,37ebc5d2bfb5e627815f16fe28da474a,7851,franco da rocha,SP,2018-08-14 20:52:02,I
53e10cb176c40df632c8250f2f3e5880,0ff9df9167492f499a879b8afc78a1b6,79303,corumba,MS,2018-08-14 20:52:04,I
dfde39418d518e2313768cb54f9673a6,229a698d643c45b0d0d90ab26eb933c6,91570,porto alegre,RS,2018-08-14 20:52:36,I
34a015971bd8681dda63a6ac74d6c825,dc12569409e7f9dcd01e3449cb883571,65922,joao lisboa,MA,2018-08-14 20:56:36,I
89b009b9871c7df3d23c56b673ddef57,7aebb923329b1d8eda1290f37b56564d,71572,brasilia,DF,2018-08-14 20:57:29,I
1ed276c1784fa46d7834f7d86c3ed78f,9cbc1bd8a45cc9c4fcd091283fbec385,29115,vila velha,ES,2018-08-14 21:04:26,I
