customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
e17feb0f580f7f763ccb5684dd52cb1e,881483770fdbfedae83075ad3ac0a289,13214,jundiai,SP,2018-08-14 17:46:31,I
9f629b86cfcb063c2d2d714c7dc9f376,f48daf2f5cf6d61732f15d6352858b60,18108,sorocaba,SP,2018-08-14 17:48:36,I
a82a9ed42b002098621df8124fefd4ff,c31b42ebb5287fc93a2be91163464674,2347,sao paulo,SP,2018-08-14 17:51:20,I
7dde3f61b0d6ee9bdc693d33c0f421c2,5f7424458a727f1b259fc60f68f72134,9120,santo andre,SP,2018-08-14 17:51:26,I
776f08a4e825c406004d9e30e2096d17,e3d27297e7073784eb43c4ab3f1288fb,11630,ilhabela,SP,2018-08-14 17:54:42,I
769cd0409e08aeb0a4338253ae2deb1d,ce6aca5150b3d22e087598a7994e4897,4424,sao paulo,SP,2018-08-14 17:55:37,I
028ec50772515edd2a7c7e6f212cc27f,58386f30fd7958103a4a30bb0f2217cd,29800,barra de sao francisco,ES,2018-08-14 17:56:59,I
7cbca7bfacc12d22b0c5ec54733013d0,b72d743326f19757ead0ea5dc29ffda5,2934,sao paulo,SP,2018-08-14 17:57:15,I
ec27c0d300b09425d4ea35261ccb8b56,de61dd96a35b5a79020fbb4170b190c6,9450,rio grande da serra,SP,2018-08-14 17:57:28,I
dc346937cb5225f924af026092e4996a,91098f720b1423fb38a0e9bbb603ba28,3828,sao paulo,SP,2018-08-14 17:57:35,I
7d5f98d04443ed87f53433191d7676af,61f40a85864a53d307fafcf1b627c96f,89899,ipora do oeste,SC,2018-08-14 17:57:37,I
794b7a5f4b3ce4dcb5ad02975a234353,4cac39a165a3de1c35e26650a9da1d4c,5015,sao paulo,SP,2018-08-14 17:58:31,I
203a0a75ae7e8fca0962b1913ef3a91a,56aa2869985453b8c205ee9ef0a1f2c0,23520,rio de janeiro,RJ,2018-08-14 17:59:18,I
