customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
08345c45f60f7377380fceade8679400,ec4dd12f389b27bb8a3705e530700ceb,55125,toritama,PE,2018-08-14 18:03:41,I
37dab09620092cfea0db7fbd560812ba,504f3cc1d208cca81e89309c7c30b0c0,11740,itanhaem,SP,2018-08-14 18:04:50,I
e1cb13d47d802da7d23d6253ed8d7959,66b1d7f471c8c9e8d9f9f624d6962aff,38408,uberlandia,MG,2018-08-14 18:06:37,I
e38405bcd1c6689c8d6633465f927362,68eda43465aed52e460e912f9bb53707,5397,sao paulo,SP,2018-08-14 18:07:35,I
52fe9b2ae4107a4c19d92cc574a1275c,c37566afb4d1668bfe05ec8e19f333f8,5125,sao paulo,SP,2018-08-14 18:08:42,I
d659428755680b7c518a5409d40bf90e,e6eaee40c7a7c72731ecba5debb98324,59350,santana do serido,RN,2018-08-14 18:11:35,I
796e0c6b3690401bd5592b7ce89be9f2,8e189d068ef04b5a5100820fcf317000,93510,novo hamburgo,RS,2018-08-14 18:11:36,I
bdcf33d907fe2aebe8e1dc1f936af750,06ec3677cee4b59c27b290bf07288bf5,88750,braco do norte,SC,2018-08-14 18:11:40,I
8f4164f1df92c0171b66943b57d1714e,04b8af3ff5e931073fbdb9ca156192ad,11060,santos,SP,2018-08-14 18:14:41,I
0b9e85491c194a97516c87f30a93abfa,cf50302e77f7141c5923c3bc84ceffaf,36884,muriae,MG,2018-08-14 18:16:42,I
4f378face3cd0133931de16d0a2658aa,1e1f83c5730b3c641d9b309594b54b75,68908,macapa,AP,2018-08-14 18:17:25,I
b699abc1a43849f50a8b15a9b7df2978,3f79d63e7e3a081e08233f0c8fd9352c,24415,sao goncalo,RJ,2018-08-14 18:18:44,I
e34aebde692d331d54140c5dea6689d6,e23fe95538a07f577b6229f84d284a04,13345,indaiatuba,SP,2018-08-14 18:21:43,I
864be4b17b6e5edf03a49ea6cd50ef13,a19c73ba9c37d4b6e5ddf6bcf778c750,20735,rio de janeiro,RJ,2018-08-14 18:21:54,I
22a3fb1c07bc5d522ac4747f9dcfd440,800382939d605bd8b03f3d8dc97a62a9,21825,rio de janeiro,RJ,2018-08-14 18:25:28,I
203023c74ac69573e302e77c48e5c19f,75ac010c4a24b22c13f45dbb0d308459,13213,jundiai,SP,2018-08-14 18:26:34,I
c9f69364407bc8db796b2c6f1c353f61,c683ed9776a3bb038982ef2aaacdb9a5,5735,sao paulo,SP,2018-08-14 18:28:25,I
b74f0b9f1edb86da06a9c032d80fd1e8,a633794cb45ebc2c0aad497a9441c724,6020,osasco,SP,2018-08-14 18:28:32,I
0a4570cba5c976d25642d380f906327a,7d87ba0bd6466390cf5d4c9735236086,6530,santana de parnaiba,SP,2018-08-14 18:28:33,I
8e15fe472af5cb96afc1bc948b022b65,f8bed9949862a9a3bd41f28806773fed,2244,sao paulo,SP,2018-08-14 18:31:56,I
b284e1052e6386e2fae8af6ab3f0215a,bbcff052f7fab7a7409bb37e54f6160e,14801,araraquara,SP,2018-08-14 18:36:35,I
f491152c7facec74ef5e4cc2e7f86fbe,d3952708a343bc7ca790113ed639b79b,13054,campinas,SP,2018-08-14 18:36:53,I
72489d31a97af15877047f405726c01b,673d08996b6f3e23a85bc869585ba305,12246,sao jose dos campos,SP,2018-08-14 18:36:54,I
7cb07e905e7172ce6c04eea5eed5888d,35d4b26aec1a5b78fa922135093c9377,1239,sao paulo,SP,2018-08-14 18:37:38,I
