order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
a9e8723ce1d27e389ff1e5ef7a71502b,1,ff8ee90ee3170de57403d2d5af1e2c2e,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-15 00:24:44,19.99,37.05,2018-08-10 00:04:34,I
47650b179fe1eb21e4f09dee5fc8305b,1,a1eae0ed718c783a4c0dfef382d31ee4,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-16 00:24:44,320.0,45.38,2018-08-10 00:08:53,I
16388d0b6852174384f06c9f1509d10c,1,300666e2638b1c8f5528bd23a6e9dea3,2075d8cd4dd63ff12df0749a5866bb06,2018-08-15 15:50:17,64.9,18.25,2018-08-10 00:10:24,I
c64f7f0d99ba9d06966f9bfe36e564ee,1,810e2944bca9850b934e1570ba372e7d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-16 00:30:17,78.0,15.85,2018-08-10 00:17:09,I
6d0940a8f5fba47562bb14cd97dfd6da,1,ada6a9116c85d8e56232e0a4265d7db9,c004e5ea15737026cecaee0447e00b75,2018-08-16 00:30:16,2350.0,105.12,2018-08-10 00:17:59,I
a936e40021223b8e7b47aa43a74bf5d2,1,44f17cb299c90c0663616f83d55c45ee,77530e9772f57a62c906e1c21538ab82,2018-08-14 00:25:15,59.9,16.61,2018-08-10 00:28:59,I
462713cbc1abe1d91797604551133abf,1,aff39c649de8c4e36d325880de8f4338,3ade81dab5a172b88e1871c28ae05260,2018-08-16 00:50:09,179.0,87.84,2018-08-10 00:34:22,I
2d7fab68acf33daf2ba5fc66a9435377,1,920413d47417d9b3e04095f1704409fb,5656537e588803a555b8eb41f07a944b,2018-08-16 04:10:21,62.89,22.37,2018-08-10 00:39:14,I
ee24cd508ad57fcffb82c94f9839b7cb,1,60de781b3b48e9203b98776db5bd3035,28c7d8743fbc8679f484868cc0fcaefb,2018-08-14 00:55:22,53.0,13.03,2018-08-10 00:40:57,I
a2f7326351628f773f83d542a9da6851,1,aadff88486740e0b0ebe2be6c09476ae,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-17 04:24:22,29.9,18.31,2018-08-10 00:54:49,I
ae68c99e963e1694453bacc5db91513d,1,f1e1861218a3871347e3a9395d88cec8,77530e9772f57a62c906e1c21538ab82,2018-08-16 04:15:11,49.0,15.44,2018-08-10 00:58:28,I
42120fdf9e2fb1cf82882ebca7e86db6,1,783caabd539c4079ec08423e30719fba,955fee9216a65b617aa5c0531780ce60,2018-08-14 01:10:14,29.0,8.36,2018-08-10 00:58:32,I
c04bd0a98a1ddaf5a3899c6065bd8e9b,1,96cfc21d191df7257d9a6dfef4d897fd,f7ccf836d21b2fb1de37564105216cc1,2018-08-14 01:15:15,39.0,19.46,2018-08-10 01:04:04,I
8ad3ff8de0c9473f99616e4dd7bfe7fb,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-08-14 03:30:09,55.0,7.65,2018-08-10 03:17:51,I
9857b5a9423566b75667ef0fb926bd5b,1,c312a691cf0af01311be9671eb161a0a,670a9dda115b5a88b18cfadee8de2332,2018-08-20 04:30:20,99.9,19.89,2018-08-10 03:22:25,I
7af34335adbe8e29fa3ef500f9f2c270,1,e70f7c188cd2c0f01a1f6b35411cc481,6560211a19b47992c3666cc44a7e94c0,2018-08-14 05:44:41,78.0,13.21,2018-08-10 05:28:38,I
21a4664de3039c3f5b8bc3701c87a1fe,1,55dae7585569be721ef89eba4379e38b,7a67c85e85bb2ce8582c35f2203ad736,2018-08-14 13:30:18,75.99,23.33,2018-08-10 05:34:56,I
