order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
41cb41ef29a6cd8f633cac105998332f,1,bc072f287b475a918c00b3478d1bcef9,1690cada046eb7e92c12f98b1f8a8167,2018-08-16 04:30:22,159.0,27.77,2018-08-10 17:09:47,I
3e5d9d4bd8c8fb94162c7aa9013240c9,1,58ebe34ff100ca78de11d954b6bede1d,612170e34b97004b3ba37eae81836b4c,2018-08-24 17:25:15,269.9,11.02,2018-08-10 17:09:53,I
4c2c1ba64cf96059fe8443c06557c0e1,1,55782cb82e0efe052da0a3da237da3b2,c003204e1ab016dfa150abc119207b24,2018-08-16 04:30:17,166.9,27.47,2018-08-10 17:13:19,I
d6c1ed12e8eeaa15e9d5c83c79598f85,1,fffdb2d0ec8d6a61f0a0a0db3f25b441,9f505651f4a6abe901a56cdc21508025,2018-08-14 17:25:18,34.99,7.51,2018-08-10 17:15:07,I
5e8c030bf29e47b0ad1f3d21299793cf,1,b19a2365309dfdd579a0383bfbe17416,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-16 17:25:18,19.99,18.24,2018-08-10 17:15:09,I
63d6a91d52c3051f930506eccaf995ad,1,3625fbaf8284047185fb0351f2f84ae3,ef990a83bbea832f36ebe81376335aa8,2018-08-14 17:30:16,149.49,28.0,2018-08-10 17:15:28,I
1b9d5d91c2a7afffb51beb03f162c6cd,1,6c712952b8ef62f8d06a0314917400c8,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-15 17:24:26,69.9,23.29,2018-08-10 17:24:52,I
8099510db9a578b9c9e341e0a4026d08,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-14 17:35:21,82.0,18.67,2018-08-10 17:26:05,I
cf760ac414f55959d91e54756bb77fda,1,ccd42132afae2f1f5bfd5e27549c6ece,d566c37fa119d5e66c4e9052e83ee4ea,2018-08-14 17:55:11,65.9,18.56,2018-08-10 17:40:07,I
cba47f17b35cccac068f7f6cec4d99d7,1,fb7b0b000e62f37b2d53546b843201b8,aafe36600ce604f205b86b5084d3d767,2018-08-15 17:55:11,59.9,24.29,2018-08-10 17:43:20,I
8f3eedb2479ad51a98647779fce346a1,1,413226ab18680c5c2e79a753f2fccd24,97512d3fc193b2d1dfcdba0f9d1f0f8a,2018-08-20 04:35:11,299.99,88.69,2018-08-10 17:44:56,I
d64ce66e16fb6779823181c074822d99,1,32c871f1791d0176b14c3081c3cf3e74,8185694b58b2ba6de20fd41ae608bbea,2018-08-16 18:04:39,270.0,36.99,2018-08-10 17:47:01,I
8adf9a2797120df1f8a03e9407313a9d,1,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-16 18:05:25,150.0,28.03,2018-08-10 17:57:26,I
