order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,AR_H_COMMIT_TIMESTAMP,OP
96329094267555553b0fec10591cc3b0,1,8323a7adeb57da21acea7e83563bed90,218d46b86c1881d022bce9c68a7d4b15,2018-08-14 12:04:33,46.0,12.98,2018-08-10 12:05:07,I
b66f62c3c5b15126deea5d6bb1d75889,1,38d070104c7e27171e177d581758a90f,fb89df7f89fd1b8f03fa2acca1ba7364,2018-08-16 12:24:40,37.0,13.6,2018-08-10 12:08:04,I
a77696c7b42da1121205a92ddae7b5c7,1,3fc3d637781e5d185455013606a6e2cd,bf00385a5f7fc1ef39a13c2e9ee50a5f,2018-08-21 12:24:53,32.9,7.45,2018-08-10 12:09:09,I
00ab3a43bda739029ffce95d3b2fb56c,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-08-14 02:50:31,27.9,7.46,2018-08-10 12:09:15,I
64ae773be04783279d6b0763dc3cfcba,1,546c7560260f60e3e086d0d106ced4e5,d6ab728cf30867cf3f1a2e216ae2f9b7,2018-08-14 12:25:13,216.0,24.31,2018-08-10 12:12:07,I
818fffaae89ab44e0f2254ab0a2b560d,1,371aee0c62742638ecc8c56910184dc8,066a6914e1ebf3ea95a216c73a986b91,2018-08-17 12:25:15,11.2,22.06,2018-08-10 12:12:35,I
ffdd767d77c3322d78b286b6e8ecaf15,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,2018-08-21 12:30:23,49.9,13.01,2018-08-10 12:18:39,I
97d3870e43e40f4dcac70eec95a6b146,1,a2105c8c0d5d99dbc5a2a9ad94321e5c,0dd184061fb0eaa7ca37932c68ab91c5,2018-08-14 12:35:24,99.0,44.61,2018-08-10 12:23:32,I
932ec6d82ea79bd299298072b7da0fde,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-08-14 12:35:24,69.0,18.58,2018-08-10 12:24:15,I
862ec83f2ebeb547ccece5ad0f8d6332,1,4fb3f6a1290166c334db109b6af6a1ca,d2374cbcbb3ca4ab1086534108cc3ab7,2018-08-16 04:35:17,35.9,19.44,2018-08-10 12:24:44,I
10b4216867b2f0551badfa193a48c213,1,0e9ccf7f1a20862f5726769dfe55043f,bd697db56ff8e7c9cd1abeb7f72029b2,2018-08-17 12:44:55,69.99,22.42,2018-08-10 12:30:45,I
816d7f5c23756d3a5757a2b8364424c7,1,cc1cf854a12251181a78ee8e39f2819b,2953ce3a88f5e3c3b696d77fc9e4c8eb,2018-08-14 12:55:24,37.0,15.36,2018-08-10 12:43:39,I
441c5a5da055ac9043e37bc8b976654f,1,a01801e4d348c3375e43643085a6b576,6e4a902d1054e4e17aa6eab87fac1c75,2018-08-15 13:04:45,92.9,18.75,2018-08-10 12:48:27,I
086f617d66181efa193629791e0a9076,1,a01801e4d348c3375e43643085a6b576,6e4a902d1054e4e17aa6eab87fac1c75,2018-08-15 13:04:45,92.9,18.75,2018-08-10 12:48:28,I
19306838a9d7a11a82ea7656dbd2f151,1,f7740e5b4337a3cc4a8a204553101a85,04308b1ee57b6625f47df1d56f00eedf,2018-08-27 13:04:45,527.9,21.8,2018-08-10 12:50:30,I
aa258c22c28dfa03522e7997c426e627,1,80a96c144008b8446632f872d3b1a3ed,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-08-14 12:55:26,104.97,16.93,2018-08-10 13:02:31,I
9ce4398b070b04730a8cabbd1680a567,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-16 13:24:33,228.0,26.58,2018-08-10 13:04:01,I
e9965bb148ec7e8cb64c20b78218adf3,1,0abbc7837b3659615530515c12091add,31eec405c9bb71dec8e2629a92e764fa,2018-08-16 04:25:21,28.99,22.13,2018-08-10 13:10:40,I
