order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
c17ecfaa63fd9b920c822d5361a8dbb0,ba554ae31dd9a8ef1ce70911f861e40d,delivered,2018-07-26 10:26:23,2018-07-27 02:15:29,2018-07-27 14:49:00,2018-08-06 12:19:05,2018-08-17,2018-08-06 12:19:05,U
922aeb0ac07d644471698222684ea285,6a3392d49966d00c8547fc17d85c2490,delivered,2018-07-24 22:15:53,2018-07-24 22:30:10,2018-07-31 12:40:00,2018-08-06 12:19:57,2018-08-10,2018-08-06 12:19:57,U
86d4161fe71f1209143ca255d8be20e4,dd7fbaa922221b1677794b6da9990af2,delivered,2018-07-26 22:38:26,2018-07-26 22:50:08,2018-08-01 18:13:00,2018-08-06 12:24:36,2018-08-13,2018-08-06 12:24:36,U
fd723aa8e9502bc95f3bda013fd82072,4c481d3d45478fed9894eef726d4c228,delivered,2018-07-30 10:35:26,2018-07-30 11:31:16,2018-07-31 15:23:00,2018-08-06 12:25:06,2018-08-07,2018-08-06 12:25:06,U
ad87f982d1ef40d7a0bc339828e35616,2d691a5872478b245f5c80c7077b8901,delivered,2018-07-21 19:35:02,2018-07-21 19:45:14,2018-07-23 10:43:00,2018-08-06 12:27:01,2018-08-15,2018-08-06 12:27:01,U
94ca38619d7e64f94facac403a99682d,ea6ba2b2e27f7efea73bdeab7fd6e4a0,delivered,2018-07-28 13:13:00,2018-07-30 16:05:13,2018-07-31 12:57:00,2018-08-06 12:32:07,2018-08-13,2018-08-06 12:32:07,U
c13a31bdadbbd5f75b449c0ad554088b,636bb425fbe0392f59b1f687a7c34d50,delivered,2018-07-25 08:32:23,2018-07-25 08:45:09,2018-07-25 15:37:00,2018-08-06 12:34:31,2018-08-10,2018-08-06 12:34:31,U
020347f6d056bb4209b3ee4711d25f1a,6ceae544a7b14267290dbaa361e511fb,delivered,2018-07-24 16:36:59,2018-07-26 03:15:18,2018-07-26 14:01:00,2018-08-06 12:36:47,2018-08-16,2018-08-06 12:36:47,U
4bef799000dee0ad92c4b0397f9d16ed,fc26e26d0f0a0ff9e0e1962f6899af3f,delivered,2018-07-20 18:40:07,2018-07-20 18:50:16,2018-07-24 10:37:00,2018-08-06 12:38:32,2018-08-07,2018-08-06 12:38:32,U
6e11f5b6972e1b602699867fc1d5b6c9,1675859cc4865cc850f7b7260bff365a,delivered,2018-07-24 09:42:59,2018-07-25 03:04:42,2018-07-26 14:32:00,2018-08-06 12:39:38,2018-08-14,2018-08-06 12:39:38,U
67a41e5f40c8ee15e8d00b64b363dfd0,0273345e320539cc7bf1f6469b2fa34d,delivered,2018-07-09 14:29:40,2018-07-09 14:45:13,2018-07-31 13:00:00,2018-08-06 12:42:56,2018-07-30,2018-08-06 12:42:56,U
52ffca67c47f7bc4350f82b1d2c20dec,30b783882dd8572d3cf6a4ac7e605272,canceled,2017-11-26 18:42:08,,,,2017-12-20,2018-08-06 12:49:18,D
1fed6df7b405432dd6dc44693a35b86c,0c42229f9ebb31ce346a983185d7743a,delivered,2018-07-30 12:06:23,2018-07-30 12:24:54,2018-07-30 15:17:00,2018-08-06 12:57:32,2018-08-02,2018-08-06 12:57:32,U
367d9f6d184cf1d060d92bdc71810d2e,75baf74d97b2339e14e57681073a42ef,delivered,2018-07-21 11:21:29,2018-07-21 11:30:18,2018-07-24 14:21:00,2018-08-06 13:06:43,2018-09-04,2018-08-06 13:06:43,U
48a9ea3e1c382a1103caddec631502f7,0fc162891a4bcc7de1e9954280f2383e,delivered,2018-07-31 14:22:44,2018-07-31 15:31:29,2018-08-02 06:48:00,2018-08-06 13:07:56,2018-08-14,2018-08-06 13:07:56,U
3cd1fc00785c7052ace31b764290e42c,1e0a2f52a05b3b800b29838afcced0e9,delivered,2018-07-31 09:46:41,2018-07-31 10:30:56,2018-07-31 15:02:00,2018-08-06 13:11:36,2018-08-09,2018-08-06 13:11:36,U
0a2c9c3fedb974fcf5a8a569e9ba9da9,f38dab26883c4fe20a3e9b92e07692c8,delivered,2018-07-31 18:27:29,2018-07-31 19:31:22,2018-08-01 16:04:00,2018-08-06 13:16:38,2018-08-10,2018-08-06 13:16:38,U
9d35fd8f543fd6c4f8369add0105e531,0ca219acb9356eced4c5c3140f88f96b,delivered,2018-07-30 08:55:37,2018-07-30 13:10:14,2018-07-30 15:32:00,2018-08-06 13:18:25,2018-09-10,2018-08-06 13:18:25,U
f65bace465aae8e67ff3948524ca7270,59d620d657d548cce67b86bf39adc5b7,delivered,2018-08-01 22:44:09,2018-08-03 02:43:59,2018-08-03 11:20:00,2018-08-06 13:21:51,2018-08-27,2018-08-06 13:21:51,U
cdbe906438125d1d5bf88bb289f8ed61,af684ccf558442d5fa8d9daa7456ac76,delivered,2018-08-02 12:25:18,2018-08-02 13:15:22,2018-08-03 11:51:00,2018-08-06 13:28:35,2018-08-09,2018-08-06 13:28:35,U
f83002f1a05b7514c1b8c04d72a31611,43c4f6a444e93844407d55ad85958070,delivered,2018-07-31 18:22:38,2018-07-31 19:40:18,2018-08-03 04:07:00,2018-08-06 13:31:55,2018-08-10,2018-08-06 13:31:55,U
1e28e69f84e592969c53f666961fb156,de221ce174c50cffd28f36e708c95e11,delivered,2018-07-25 16:02:00,2018-07-25 17:05:23,2018-07-27 16:05:00,2018-08-06 13:38:32,2018-09-05,2018-08-06 13:38:32,U
