order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
71359a053b02802c8974b69049cec60a,186a017967220b623997be9195d258c0,delivered,2018-07-31 10:29:51,2018-08-01 02:35:19,2018-08-02 16:05:00,2018-08-06 08:51:26,2018-08-06,2018-08-06 08:51:26,U
996cf7c353223f600a2ea65b66166d91,7b380de32815f7e1c096e0ac24c212b9,delivered,2018-07-30 18:48:38,2018-07-30 20:04:13,2018-08-01 16:34:00,2018-08-06 09:58:44,2018-08-21,2018-08-06 09:58:44,U
836410a2fc31591815fe79d66ec24f10,fd7aed3bd9f6c47d1f2db23d0c6eec3d,delivered,2018-07-20 17:36:10,2018-07-21 03:15:24,2018-08-03 14:22:00,2018-08-06 10:41:44,2018-08-16,2018-08-06 10:41:44,U
2d2ce74a9a75fd5144160b74f0d536cc,bace2486c82812b65455b41d7a8788d5,delivered,2018-07-29 18:32:14,2018-07-29 18:44:12,2018-07-30 14:08:00,2018-08-06 10:47:44,2018-08-29,2018-08-06 10:47:44,U
88ab23508366bde2dc715c9f05236499,d641ce9966d5491d374687ac80b189e8,delivered,2018-07-25 22:39:01,2018-07-25 22:50:15,2018-07-30 06:35:00,2018-08-06 10:47:48,2018-08-20,2018-08-06 10:47:48,U
078f6a01964ee122ef20881df839af31,2b7ae7a532ff538ce88f6bfdd2cb564c,canceled,2018-08-06 11:06:21,2018-08-06 11:15:27,,,2018-08-16,2018-08-06 11:06:21,U
070fcffce3b0a655482d4f5f11607599,b82fcfbb09d3c02e8a173bb8b02e6504,delivered,2018-07-19 04:16:59,2018-07-20 12:15:16,2018-07-30 06:43:00,2018-08-06 11:22:03,2018-08-09,2018-08-06 11:22:03,U
d035bb29ea5accfdb6e0c4b6925651cb,7f59143dc719ca40fe74c4527ac95a0e,delivered,2018-07-29 18:45:40,2018-07-29 19:04:25,2018-07-30 12:57:00,2018-08-06 11:26:34,2018-08-15,2018-08-06 11:26:34,U
303eb5cb4d788bba757d3b0a2aa5f270,7be913d53481da4195609f9dc1ea373d,delivered,2018-07-23 12:55:14,2018-07-24 11:32:05,2018-07-30 12:15:00,2018-08-06 11:48:26,2018-08-17,2018-08-06 11:48:26,U
76adb6e26eefb772dd741b47286bddc1,e69c75ce4177217f4e9d1efe41c014c8,delivered,2018-07-31 20:48:59,2018-07-31 21:05:20,2018-08-01 15:42:00,2018-08-06 11:59:01,2018-08-08,2018-08-06 11:59:01,U
