order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,AR_H_COMMIT_TIMESTAMP,OP
01442602b15d4127a84ca6ac1507ee2d,5f816233eb2322dd00015934ff84693c,delivered,2018-07-29 14:13:19,2018-07-29 14:31:45,2018-07-30 18:05:00,2018-08-06 18:03:03,2018-08-21,2018-08-06 18:03:03,U
966c914d71ae9d1b59d440bcfc72d5cc,80c74074b2a3c419ee813c0b31ef95c7,delivered,2018-08-01 12:17:18,2018-08-01 13:20:10,2018-08-03 14:03:00,2018-08-06 18:03:38,2018-08-08,2018-08-06 18:03:38,U
ceecda7c9b24cbff643a6c5119a9ec6d,76127da03b20e432691fcc923788d9b3,delivered,2018-07-31 14:31:45,2018-08-01 02:35:19,2018-08-02 14:49:00,2018-08-06 18:05:43,2018-08-06,2018-08-06 18:05:43,U
080c5db822472f28f4193dc902b9be32,4ef944d200707a726d08ee93ccd5dc3b,delivered,2018-07-30 18:55:02,2018-08-01 02:44:13,2018-08-02 15:21:00,2018-08-06 18:06:52,2018-08-07,2018-08-06 18:06:52,U
fdecb4e87b3590ed5252f7264c442b49,6a308d8ce00180257fe19de08a08f4d9,delivered,2018-07-26 14:03:40,2018-07-28 02:44:34,2018-07-30 14:35:00,2018-08-06 18:08:37,2018-08-15,2018-08-06 18:08:37,U
2276bb734e4633294d205c492f92ee24,8e11f29cca8a639c168852fec0c5e607,delivered,2018-07-31 21:51:16,2018-07-31 22:24:10,2018-08-01 12:07:00,2018-08-06 18:11:23,2018-08-16,2018-08-06 18:11:23,U
657938f6cc6b388ef70d756aeeda75a9,23a013f994d227fe094eb1d379891c58,delivered,2018-07-27 17:17:40,2018-07-27 17:30:38,2018-08-02 12:42:00,2018-08-06 18:11:40,2018-08-16,2018-08-06 18:11:40,U
3a48968afb1c79c3f512c758c202537c,fbb7a261c859a8885a9e4c6fb1810766,delivered,2018-07-31 19:13:20,2018-07-31 20:04:06,2018-08-01 14:33:00,2018-08-06 18:11:56,2018-08-08,2018-08-06 18:11:56,U
749890e9e1720de87c27367481a3d111,023340b4cc63d20a56d1afa725970627,delivered,2018-07-30 13:39:33,2018-07-30 14:30:39,2018-07-31 12:42:00,2018-08-06 18:16:21,2018-08-27,2018-08-06 18:16:21,U
9d7ecf49e46ed6b1d5caa034b87404a5,e3f00fa1b62f66c2a2165901f56e7be5,delivered,2018-08-02 14:14:32,2018-08-02 14:30:44,2018-08-03 15:46:00,2018-08-06 18:16:27,2018-08-07,2018-08-06 18:16:27,U
28bfa0968ea8dceb17513700ddfc0745,9e19d3afe473add7d527fab6da00dcf8,delivered,2018-08-01 21:21:47,2018-08-01 21:35:15,2018-08-02 13:49:00,2018-08-06 18:17:36,2018-08-09,2018-08-06 18:17:36,U
b0af6cb248a6887f0695f4565bda91bb,e2dc5811df11785799b8d6f1cf883f78,delivered,2018-07-30 11:20:49,2018-07-30 12:00:13,2018-07-30 13:49:00,2018-08-06 18:18:39,2018-08-15,2018-08-06 18:18:39,U
4a14973ad9560660e3962ba5efc1ffaa,e1399f4341a6626ef5072e449e2edac6,delivered,2018-07-29 17:25:50,2018-07-30 16:30:28,2018-07-31 14:53:00,2018-08-06 18:22:08,2018-09-05,2018-08-06 18:22:08,U
07808f3f87407774955a7ceb2f4fe5d2,a40a9cca30df7d2a36fdba0dfc4b03e7,delivered,2018-08-01 18:54:32,2018-08-02 09:15:19,2018-08-02 14:51:00,2018-08-06 18:22:36,2018-08-20,2018-08-06 18:22:36,U
b7c03d21bfaf98c81b21dd94e82d0391,0253a59a3f1b966f4ef92ee44336e585,delivered,2018-07-30 12:41:54,2018-07-30 12:50:20,2018-08-01 15:44:00,2018-08-06 18:22:38,2018-08-08,2018-08-06 18:22:38,U
8b6ed0131b6379b73b0dc313d55eb377,5f14698630f1ed4e0ba7070de560d8ab,delivered,2018-07-28 21:05:44,2018-07-31 04:05:34,2018-07-31 14:07:00,2018-08-06 18:33:48,2018-08-14,2018-08-06 18:33:48,U
d077407f0f6dccff3bb4224b3aaec82d,b6ca512b8c0c1de7c9ab1a742da52d4e,delivered,2018-08-02 15:57:37,2018-08-02 16:30:46,2018-08-03 17:40:00,2018-08-06 18:34:35,2018-08-07,2018-08-06 18:34:35,U
b0708857586f16e3ada17925950a87e5,57a7b1cbfec726fba56e8adaf98caa0d,delivered,2018-08-01 17:26:59,2018-08-03 02:45:27,2018-08-03 08:57:00,2018-08-06 18:34:43,2018-08-09,2018-08-06 18:34:43,U
c976316357b5231d511f0a03999aa84f,f3bd85616beffb97d5a3a6e47a1a2e16,delivered,2018-07-21 19:19:15,2018-07-21 19:30:16,2018-07-24 14:19:00,2018-08-06 18:36:44,2018-08-15,2018-08-06 18:36:44,U
206d1a13596872a713dba14504fdf699,58c5eb8e7844d1ecd85128e663f49e04,delivered,2018-07-29 20:50:22,2018-07-30 18:31:13,2018-08-01 15:24:00,2018-08-06 18:36:46,2018-08-15,2018-08-06 18:36:46,U
9d631d0cc9297702e540a111de4e0923,7ee2c200108e4a8286e7e1411da744c6,delivered,2018-07-26 21:33:20,2018-07-26 21:45:12,2018-07-27 13:08:00,2018-08-06 18:40:59,2018-08-23,2018-08-06 18:40:59,U
8c942d6d0cb6781e00df7a3fafc8ef86,a7a0279b817df69edea8249af6e3ea22,delivered,2018-07-31 17:11:15,2018-07-31 17:44:29,2018-08-02 08:23:00,2018-08-06 18:41:00,2018-08-22,2018-08-06 18:41:00,U
4cd51713ee492e2d1ed57e6db22876ae,b799a602477d0a77304a0bd00af1d804,delivered,2018-07-24 14:50:42,2018-07-25 14:15:09,2018-07-26 12:57:00,2018-08-06 18:41:28,2018-08-16,2018-08-06 18:41:28,U
8849f02bf66502f56ce8c5173bb954df,905d0f8557f4baccd218a45692ec9d68,delivered,2018-07-29 15:49:54,2018-07-31 04:31:36,2018-07-31 12:58:00,2018-08-06 18:41:33,2018-09-10,2018-08-06 18:41:33,U
afe0ea024346be7fa63b997fd149c757,842f5b7d1c537e492f0f039d881df246,delivered,2018-07-27 21:21:28,2018-07-27 21:32:01,2018-07-31 08:33:00,2018-08-06 18:41:35,2018-09-10,2018-08-06 18:41:35,U
4bd13580e951063d19e99e60bc4d1492,1e731fba87f0c669e7909fb9a7ce408d,delivered,2018-08-03 13:37:30,2018-08-03 13:50:07,2018-08-03 15:19:00,2018-08-06 18:42:40,2018-08-15,2018-08-06 18:42:40,U
bd4bd0194d6d29f83b8557d4b89b572a,636e15840ab051faa13d3f781b6e4233,delivered,2018-07-28 16:52:55,2018-07-31 03:50:24,2018-08-01 16:01:00,2018-08-06 18:44:46,2018-08-08,2018-08-06 18:44:46,U
ceb206889bfdb174fa5455fee822c210,69c30a1fd6c353b5e4abb76568c6eb33,delivered,2018-07-23 16:07:37,2018-07-24 11:31:56,2018-07-30 13:23:00,2018-08-06 18:44:55,2018-08-23,2018-08-06 18:44:55,U
51d713e7827d7fce65be8df2395cb0bd,92cd246c0e13f888349600875012b35f,delivered,2018-07-30 22:40:21,2018-07-30 23:20:09,2018-07-31 13:10:00,2018-08-06 18:45:02,2018-08-10,2018-08-06 18:45:02,U
