customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,AR_H_COMMIT_TIMESTAMP,OP
e55fd60ea85893512621b41b19feaedf,2edc621fb9d6ffdd6639dfc84a89d4fc,22785,rio de janeiro,RJ,2018-08-09 18:02:21,I
2cfdbfa53cf0e9f4d65280c7bce32bd1,80956442c9929b662ab7991d96772385,14900,itapolis,SP,2018-08-09 18:02:57,I
d81c79479192992a07033707560d6598,2da1a627d2ec3b57ecabc9249d7266ed,64002,teresina,PI,2018-08-09 18:03:38,I
7afed877f51f362443ba1bdb49d9577e,647456ac3316ea51f120e3a3c8f8a7ac,95500,santo antonio da patrulha,RS,2018-08-09 18:04:53,I
1187135b2d9abed46948c2f42710c622,807c1f920ed66cd5304366cf432d11fa,35311,sapucaia,MG,2018-08-09 18:06:48,I
88973adbb8d9a870b3d12137c4fe6c8b,5c29495a80be1cb218d3428a8cd3a6d7,16201,birigui,SP,2018-08-09 18:06:49,I
73d9b153e7d371a64270388b832f3ae4,0bec996c01ab41b9409121a4b16d38e8,50850,recife,PE,2018-08-09 18:06:54,I
9f0b591bc0110c16bb95fdcb47878544,e015ce18751465bc79eeabbe3f0064d5,18113,votorantim,SP,2018-08-09 18:08:29,I
d73fb9456214facdcf1a9e14d7667e18,613ec909841aba715418f8fc5459b0a9,29400,mimoso do sul,ES,2018-08-09 18:08:38,I
e995d6e83758ed9aa3ed2127fd24cc66,f0daa3250956b58742e72b3aa7003d33,39804,teofilo otoni,MG,2018-08-09 18:10:47,I
c9a9b571f333ef3dbebee9d772c4aeba,f4086888aa96c7471cc112ff31926373,96225,sao jose do norte,RS,2018-08-09 18:11:09,I
264cac8f9174a00df2cbee938706ec30,828b86132f0a64d95372ab8a0700bf86,6020,osasco,SP,2018-08-09 18:11:11,I
2b0a2a72dfc3c8246bb03bbe7ec220ff,e09afa5e2d5a341b1f64504d5b73e8ae,13030,campinas,SP,2018-08-09 18:12:10,I
f4fb69d52b1b631b812eba9e26749994,ec6622c76335108858cb40492e5fe0d0,93700,campo bom,RS,2018-08-09 18:14:32,I
